早稻田大学在京举办研讨会  纪宝成校长应邀出席并讲演,https://news.ruc.edu.cn/archives/8358,2004-12-28
男篮大超联赛人大成就5连胜,https://news.ruc.edu.cn/archives/8359,2004-12-27
人大研讨加强师德建设  获奖教师做教学演示,https://news.ruc.edu.cn/archives/8360,2004-12-27
六部处党课学习  马俊杰副书记做报告,https://news.ruc.edu.cn/archives/8361,2004-12-25
曾子墨：人大就是我的家,https://news.ruc.edu.cn/archives/8362,2004-12-25
摩托罗拉公司高级副总裁梁念坚先生来校讲演,https://news.ruc.edu.cn/archives/8363,2004-12-25
跳水国手开始工商管理专业第一课,https://news.ruc.edu.cn/archives/8364,2004-12-24
靳辉明教授人民大学作学术报告,https://news.ruc.edu.cn/archives/8365,2004-12-24
12年后再回母校 毛新宇与人大学子畅谈毛主席诗词,https://news.ruc.edu.cn/archives/8366,2004-12-23
人大举办“信息时代的经济”高层论坛  诺贝尔经济学奖得主Vernon Smith作学术演讲,https://news.ruc.edu.cn/archives/8367,2004-12-23
中国人民大学召开行政管理工作会议,https://news.ruc.edu.cn/archives/8368,2004-12-22
“关注城市流浪乞讨人员”研讨会在人大召开,https://news.ruc.edu.cn/archives/8369,2004-12-22
中国人民大学2004年青年校友联谊会举行,https://news.ruc.edu.cn/archives/8370,2004-12-22
美驻华大使馆新闻文化处孔思平女士至人大演讲,https://news.ruc.edu.cn/archives/8371,2004-12-22
中国人民大学举办记者联谊会,https://news.ruc.edu.cn/archives/8372,2004-12-21
北戴河学术交流中心综合楼土建工程通过验收,https://news.ruc.edu.cn/archives/8373,2004-12-21
人大三食堂通过海淀区A级食堂达标验收,https://news.ruc.edu.cn/archives/8374,2004-12-21
“海淀档案图片巡回展”亮相人大,https://news.ruc.edu.cn/archives/8375,2004-12-21
人大学生在首都高校大学生支部书记论坛做主题发言,https://news.ruc.edu.cn/archives/8376,2004-12-21
“香港领袖生国情教育课程班”在人民大学举办,https://news.ruc.edu.cn/archives/8377,2004-12-20
人大广电前沿论坛：北京奥运与中国体育电视,https://news.ruc.edu.cn/archives/8378,2004-12-20
五年磨一剑　信息三学子进军ACM/ICPC世界总决赛,https://news.ruc.edu.cn/archives/8379,2004-12-17
我校召开中层干部和教师代表大会  宣布新一届行政领导班子任命,https://news.ruc.edu.cn/archives/8380,2004-12-17
纪宝成同志继续担任中国人民大学校长,https://news.ruc.edu.cn/archives/8381,2004-12-17
人大博士选派南宁挂职,https://news.ruc.edu.cn/archives/8382,2004-12-17
人民大学3篇论文获全国优秀博士学位论文奖,https://news.ruc.edu.cn/archives/8383,2004-12-17
经济学论文创作思路交流,https://news.ruc.edu.cn/archives/8384,2004-12-16
充分发挥学生社团的积极作用 促进研究生素质的全面提升,https://news.ruc.edu.cn/archives/8385,2004-12-16
管理学科的综合与立体教学,https://news.ruc.edu.cn/archives/8386,2004-12-16
谈谈如何指导博士研究生的点滴体会,https://news.ruc.edu.cn/archives/8387,2004-12-16
赵彦云：如何借助指导教师研究平台 增强研究生综合研究能力和解决实际问题能力的培养,https://news.ruc.edu.cn/archives/8388,2004-12-16
公共管理学院探索与构建中国特色MPA教育模式,https://news.ruc.edu.cn/archives/8389,2004-12-16
国际关系学院试行导师组来培养研究生,https://news.ruc.edu.cn/archives/8390,2004-12-16
《搭建全新的金融学人才培养平台：中国人民大学财政金融学院本硕连读金融教学实验班》项目科学总结,https://news.ruc.edu.cn/archives/8391,2004-12-16
208人获颁2004年光华奖学金,https://news.ruc.edu.cn/archives/8392,2004-12-16
人大举办博士联谊会暨博士教育与发展论坛,https://news.ruc.edu.cn/archives/8393,2004-12-16
人民大学11项申报全数列入“985工程”二期建设项目,https://news.ruc.edu.cn/archives/8394,2004-12-15
北京哲学社科评奖 人大科研获佳绩,https://news.ruc.edu.cn/archives/8395,2004-12-15
“就业路上与你同行”——人民大学全程化推进就业指导,https://news.ruc.edu.cn/archives/8396,2004-12-14
我校获北京市思想政治工作先进单位称号  褚永增高祥阳评为先进个人,https://news.ruc.edu.cn/archives/8397,2004-12-13
郎咸平演讲引爆冬日人大,https://news.ruc.edu.cn/archives/8398,2004-12-13
中国人民大学模拟招聘系列活动之模拟招聘会总决赛举行,https://news.ruc.edu.cn/archives/8399,2004-12-13
我校选手获第二届全国大学生校园歌手大赛金奖,https://news.ruc.edu.cn/archives/8400,2004-12-13
首届中国大中学生DV纪实作品大赛圆满结束,https://news.ruc.edu.cn/archives/8401,2004-12-13
德国社会保障法学家贝克尔教授人大访问讲学,https://news.ruc.edu.cn/archives/8402,2004-12-13
中国人民大学举办中德社会保障法制研讨会,https://news.ruc.edu.cn/archives/8403,2004-12-13
校友贺敬之诗歌朗诵会隆重举行,https://news.ruc.edu.cn/archives/8404,2004-12-11
推动绿色MBA教育  中国贝迩研究中心在人民大学成立,https://news.ruc.edu.cn/archives/8405,2004-12-11
四学子开赴军营  人大首次在校生应征入伍工作结束,https://news.ruc.edu.cn/archives/8406,2004-12-11
研究生教育工作会议直指五大发展目标,https://news.ruc.edu.cn/archives/8407,2004-12-10
李岚清同志参观人民大学校园,https://news.ruc.edu.cn/archives/8408,2004-12-09
李岚清同志“音乐与人生”演讲侧记（组图）,https://news.ruc.edu.cn/archives/8409,2004-12-09
