新闻学院赵启正院长会见普罗迪,https://news.ruc.edu.cn/archives/3932,2011-05-24
学校2011年专业技术职务评聘与岗位聘用工作全面启动,https://news.ruc.edu.cn/archives/3933,2011-05-24
王利明副书记兼副校长应邀为中共中央组织部作专题讲座报告,https://news.ruc.edu.cn/archives/3934,2011-05-23
中国人民大学校友工作交流研讨会召开,https://news.ruc.edu.cn/archives/3935,2011-05-23
纪宝成校长参加”大众篆刻——李岚清篆刻书法艺术展”开幕式并接受李岚清同志赠书,https://news.ruc.edu.cn/archives/3936,2011-05-23
纪宝成校长到新闻学院调研指导工作,https://news.ruc.edu.cn/archives/3937,2011-05-20
2011年高阶团校开学 程天权书记出席开学典礼并作首场报告,https://news.ruc.edu.cn/archives/3938,2011-05-19
墨西哥维拉克鲁斯大学校长访问中国人民大学,https://news.ruc.edu.cn/archives/3939,2011-05-19
纪宝成校长被聘为国务院参事室特约研究员,https://news.ruc.edu.cn/archives/3940,2011-05-19
黄达教授荣获首届“中国金融学科终身成就奖”,https://news.ruc.edu.cn/archives/3941,2011-05-18
程天权书记视察图书馆新馆运行工作,https://news.ruc.edu.cn/archives/3942,2011-05-17
中国人民大学与苏州工业园区管委会签订代建资产移交协议,https://news.ruc.edu.cn/archives/3943,2011-05-17
北京市高等教育学会研究生教育研究会会员大会召开 袁卫常务副校长当选理事长,https://news.ruc.edu.cn/archives/3944,2011-05-17
庆祝中国共产党成立九十周年“学习党史、坚定信念”中国人民大学第四届国情知识竞赛圆满落幕,https://news.ruc.edu.cn/archives/3945,2011-05-13
纪宝成校长词作碑刻落户武夷山,https://news.ruc.edu.cn/archives/3946,2011-05-13
反垄断法高峰论坛暨互联网行业公平竞争与网络用户权益保护研讨会在人民大学召开,https://news.ruc.edu.cn/archives/3947,2011-05-13
中国人民大学第18期新上岗处级干部培训班开班,https://news.ruc.edu.cn/archives/3948,2011-05-13
诺贝尔经济学奖得主奥斯特罗姆教授访问人民大学 纪宝成校长亲切会见,https://news.ruc.edu.cn/archives/3949,2011-05-12
程天权书记出席庆祝浙江工商大学建校100周年大会并发言,https://news.ruc.edu.cn/archives/3950,2011-05-10
纪宝成校长出席第三届全国公共管理硕士（MPA）专业学位研究生教育指导委员会第一次主任委员工作会议,https://news.ruc.edu.cn/archives/3951,2011-05-09
中国人民大学2011年新闻宣传工作研讨会召开,https://news.ruc.edu.cn/archives/3952,2011-05-09
外国语学院与美国麻省州立大学波士顿分校文学院举行学生交流交换合作协议签字仪式,https://news.ruc.edu.cn/archives/3953,2011-05-09
杨慧林副校长赴江苏出席镇江第四届发展新兴产业项目与人才对接洽谈会并赴泰州中学开展招生宣传工作,https://news.ruc.edu.cn/archives/3954,2011-05-07
农业部党组书记、部长韩长赋到农业与农村发展学院视察并做学术报告,https://news.ruc.edu.cn/archives/3955,2011-05-06
中国人民大学参演“五月的鲜花——永远跟党走”全国大学生校园文艺会演,https://news.ruc.edu.cn/archives/3956,2011-05-06
中国人民大学2011年“五•一”表彰大会隆重举行,https://news.ruc.edu.cn/archives/3957,2011-05-06
纪校长出席高校社科界学习贯彻胡锦涛总书记在庆祝清华大学建校100周年大会上重要讲话精神座谈会并发言,https://news.ruc.edu.cn/archives/3958,2011-05-05
纪宝成校长视察图书馆新馆试运行工作,https://news.ruc.edu.cn/archives/3959,2011-05-05
纪宝成校长会见日本爱知大学代表团,https://news.ruc.edu.cn/archives/3960,2011-05-04
纪宝成校长访问江西高校并作报告,https://news.ruc.edu.cn/archives/3961,2011-05-03
人民大学翟振武教授应邀为中共中央政治局第二十八次集体学习讲解人口问题,https://news.ruc.edu.cn/archives/3962,2011-04-28
“东北亚名人会”第六次会议举行 纪宝成校长出席并主持全体会议,https://news.ruc.edu.cn/archives/3963,2011-04-27
中国人民大学袁卫常务副校长赴四川开展招生宣传活动,https://news.ruc.edu.cn/archives/3964,2011-04-27
斯里兰卡佩拉德尼亚大学校长来访,https://news.ruc.edu.cn/archives/3965,2011-04-26
斯里兰卡佩拉德尼亚大学校长来访,https://news.ruc.edu.cn/archives/3966,2011-04-26
美国圣母诺特丹大学副校长率团访问人民大学,https://news.ruc.edu.cn/archives/3967,2011-04-26
纪宝成校长出席清华大学建校100周年庆祝大会,https://news.ruc.edu.cn/archives/3968,2011-04-25
学校党委理论学习中心组举行扩大会议 集体收看清华大学建校100周年庆祝大会电视直播,https://news.ruc.edu.cn/archives/3969,2011-04-24
赵启正新作《公共外交与跨文化交流》发布会暨研讨会在人民大学举行,https://news.ruc.edu.cn/archives/3970,2011-04-24
程天权书记与新疆西藏少数民族学生代表亲切座谈,https://news.ruc.edu.cn/archives/3971,2011-04-24
“人大版《中国历史文献学》教材暨历史文献学学科建设研讨会”在中国人民大学召开,https://news.ruc.edu.cn/archives/3972,2011-04-24
教育部副部长鲁昕考察中国人民大学 强调要认真落实胡锦涛总书记指示 切实推进世界一流大学建设进程,https://news.ruc.edu.cn/archives/3973,2011-04-24
“中国经济改革与发展研究院扬州基地”落户邗江,https://news.ruc.edu.cn/archives/3974,2011-04-23
纪宝成校长会见法国艾克斯-马赛三大校长一行,https://news.ruc.edu.cn/archives/3975,2011-04-23
袁卫常务副校长会见俄罗斯圣彼得堡国立财经大学代表团,https://news.ruc.edu.cn/archives/3976,2011-04-23
纪宝成校长会见高丽大学新任校长金炳喆教授一行,https://news.ruc.edu.cn/archives/3977,2011-04-23
中国人民大学召开本科生国际化培养调研会,https://news.ruc.edu.cn/archives/3978,2011-04-22
纪宝成校长率团访问美国四所知名大学,https://news.ruc.edu.cn/archives/3979,2011-04-22
比利时布鲁塞尔自由大学（法语）代表团访问人民大学,https://news.ruc.edu.cn/archives/3980,2011-04-21
中国人民大学召开2011年党风廉政建设工作会,https://news.ruc.edu.cn/archives/3981,2011-04-21
北京联合大学党委副书记周志成一行来校交流调研,https://news.ruc.edu.cn/archives/3982,2011-04-20
纪宝成校长看望旅美校友段永平、刘昕,https://news.ruc.edu.cn/archives/3983,2011-04-20
牛维麟常务副书记出席中国人民大学—安徽省重点中学校长座谈会,https://news.ruc.edu.cn/archives/3984,2011-04-19
“中国城市能效评估研究报告发布会”在人民大学举行,https://news.ruc.edu.cn/archives/3985,2011-04-19
牛维麟常务副书记到国际学院调研 推进资产回购事宜,https://news.ruc.edu.cn/archives/3986,2011-04-18
密歇根大学常务副教务长兰斯特•孟茨教授来访,https://news.ruc.edu.cn/archives/3987,2011-04-18
马来西亚南方学院代表团访问人民大学,https://news.ruc.edu.cn/archives/3988,2011-04-18
程天权书记来国际学院视察 为全院师生作报告,https://news.ruc.edu.cn/archives/3989,2011-04-18
中国人民大学召开首次院史工作会议,https://news.ruc.edu.cn/archives/3990,2011-04-18
