英国伯明翰大学历史学家斯旺森教授再次来校讲学,https://news.ruc.edu.cn/archives/8580,2004-09-29
“音乐是一种工作态度，一种生活态度”——《李岚清音乐笔谈》中国人民大学座谈侧记,https://news.ruc.edu.cn/archives/8581,2004-09-28
再接再厉，人大为国庆喝彩,https://news.ruc.edu.cn/archives/8582,2004-09-28
本科招生总结会议:2005年学校逐步推行按学院招生,https://news.ruc.edu.cn/archives/8583,2004-09-28
人大北大两校马克思主义学院联合举办文明手机短信大赛,https://news.ruc.edu.cn/archives/8584,2004-09-28
2004级新生军训闭营返校,https://news.ruc.edu.cn/archives/8585,2004-09-28
“人大——英澳名校”学位留学直通车再次起动,https://news.ruc.edu.cn/archives/8586,2004-09-25
名刊名校合作打造名牌  “人文视界”系列讲座于人大开讲,https://news.ruc.edu.cn/archives/8587,2004-09-25
中国人民大学博士生沙龙:温铁军谈三农问题,https://news.ruc.edu.cn/archives/8588,2004-09-24
北京市委表彰统战先进个人 我校教授郑功成获荣誉称号,https://news.ruc.edu.cn/archives/8589,2004-09-24
香港特别行政区终审法院首席法官李国能到中国人民大学演讲,https://news.ruc.edu.cn/archives/8590,2004-09-23
澳门中华学生联合总会致信纪校长向人民大学致谢,https://news.ruc.edu.cn/archives/8591,2004-09-23
中国人民大学学习贯彻十六届四中全会精神座谈会召开,https://news.ruc.edu.cn/archives/8592,2004-09-22
人大新生将于国庆日献舞天安门前,https://news.ruc.edu.cn/archives/8593,2004-09-22
人大北大清华举行“三校”博士生论坛  学习研讨十六届四中全会精神,https://news.ruc.edu.cn/archives/8594,2004-09-22
人民大学干部队伍建设见成效,https://news.ruc.edu.cn/archives/8595,2004-09-22
党建工作：别开生面  力求创新——访党委副书记王新清,https://news.ruc.edu.cn/archives/8596,2004-09-22
劳动人事学院召开“市场经济下的中国劳动法律体系中日研讨会”,https://news.ruc.edu.cn/archives/8597,2004-09-21
填补中国古代治国思想专门教材空白 纪宝成教授主编《中国古代治国要论》近日出版,https://news.ruc.edu.cn/archives/8598,2004-09-21
本科教学工作会议召开：五大重点直指高质量教学目标,https://news.ruc.edu.cn/archives/8599,2004-09-21
赴美从事富布莱特研究项目  唐忠教授完成多项农业发展课题,https://news.ruc.edu.cn/archives/8600,2004-09-18
郑功成教授出席首都各界纪念全国人民代表大会成立50周年大会,https://news.ruc.edu.cn/archives/8601,2004-09-17
徐艺两教授获全国美术作品展览银奖,https://news.ruc.edu.cn/archives/8602,2004-09-17
传媒经济学家皮卡特教授和传播学家帕克教授应邀到人民大学做学术报告,https://news.ruc.edu.cn/archives/8603,2004-09-17
走向理论最前沿  劳动人事学院学生积极参与国际学术活动,https://news.ruc.edu.cn/archives/8604,2004-09-16
纪念孔子诞辰2555周年  人民大学启动孔子文化月,https://news.ruc.edu.cn/archives/8605,2004-09-16
中国人民大学为奥运跳水健儿庆功,https://news.ruc.edu.cn/archives/8606,2004-09-16
曾湘泉教授应邀给陕西省委做有关《世界就业发展趋势及各国就业政策特点》的专题讲座,https://news.ruc.edu.cn/archives/8607,2004-09-15
“拉美贸易与相互投资”研修班在中国人民大学举办,https://news.ruc.edu.cn/archives/8608,2004-09-15
野村证券综合研究所主席大塚正修先生一行访问中国人民大学金融与证券研究所,https://news.ruc.edu.cn/archives/8609,2004-09-15
2004级本科生军训正式启动,https://news.ruc.edu.cn/archives/8610,2004-09-14
纪宝成校长与商务部廖晓淇副部长就合作事宜举行会谈,https://news.ruc.edu.cn/archives/8611,2004-09-13
中共中央政治局常委、国务院副总理黄菊同志一行在第20个教师节之际亲切慰问我校师生,https://news.ruc.edu.cn/archives/8612,2004-09-13
商务部部长薄熙来参观人民大学校园,https://news.ruc.edu.cn/archives/8613,2004-09-11
中国人民大学2004-2005学年开学典礼隆重举行,https://news.ruc.edu.cn/archives/8614,2004-09-11
“中国经济和世界经济共同发展”国际研讨会在中国人民大学举行 中共中央政治局常委、国务院副总理黄菊出席并发表重要讲话 向人民大学教师致以节日的问候,https://news.ruc.edu.cn/archives/8615,2004-09-10
纪宝成校长在2004级新生开学典礼上的讲话,https://news.ruc.edu.cn/archives/8616,2004-09-10
纪宝成校长在2004级新生开学典礼上的讲话,https://news.ruc.edu.cn/archives/8617,2004-09-10
[专题]人民大学隆重庆祝第二十个教师节,https://news.ruc.edu.cn/archives/8618,2004-09-10
2004—2005学年第一学期全校中层干部会召开,https://news.ruc.edu.cn/archives/8619,2004-09-09
国际全球环境变化人文因素计划中国国家委员会成立 方福前当选委员,https://news.ruc.edu.cn/archives/8620,2004-09-09
北京外国经济学说研究会成立 方福前教授当选会长,https://news.ruc.edu.cn/archives/8621,2004-09-09
韩国淑明女子大学校长访问人民大学,https://news.ruc.edu.cn/archives/8622,2004-09-09
海风传心声  真情系两岸——记人民大学赴台交流师生团台湾之旅,https://news.ruc.edu.cn/archives/8623,2004-09-08
台湾中正大学罗仁权校长来访,https://news.ruc.edu.cn/archives/8624,2004-09-08
人民大学与香港城市大学续签合作协议,https://news.ruc.edu.cn/archives/8625,2004-09-08
2004级学生入校  校领导亲切看望新同学,https://news.ruc.edu.cn/archives/8626,2004-09-07
中国人民大学“985工程”二期建设项目申报工作顺利完成,https://news.ruc.edu.cn/archives/8628,2004-09-07
郑功成教授赴美出席国际会议并为大会做主题学术报告,https://news.ruc.edu.cn/archives/8629,2004-09-07
日本岛根大学与经济学院签订合作协议,https://news.ruc.edu.cn/archives/8630,2004-09-04
校园卡将于9月上旬发放,https://news.ruc.edu.cn/archives/8631,2004-09-04
中国高等教育学会美育研究会2004年年会在人民大学召开,https://news.ruc.edu.cn/archives/8632,2004-09-04
劳动和社会保障部举办社会保障基金管理及风险防范高层论坛  郑功成出席发言,https://news.ruc.edu.cn/archives/8633,2004-09-04
人民大学召开“马克思主义理论研究与建设工程”研讨会,https://news.ruc.edu.cn/archives/8634,2004-09-04
第三届“薛暮桥价格研究奖”颁奖  人民大学两项成果获奖,https://news.ruc.edu.cn/archives/8635,2004-09-04
雅典奥运会人大学子获四金一银,https://news.ruc.edu.cn/archives/8636,2004-09-01
纪念邓小平百年诞辰征文活动圆满结束  人民大学表现突出受表彰,https://news.ruc.edu.cn/archives/8637,2004-09-01
王新清副书记率团访问宁夏内蒙古,https://news.ruc.edu.cn/archives/8638,2004-08-31
冯俊副校长率代表团赴蒙古参加第二届亚洲研究中心主任会议,https://news.ruc.edu.cn/archives/8639,2004-08-31
