程天权书记出席教育部党风廉政建设座谈会,https://news.ruc.edu.cn/archives/6112,2007-12-27
程天权书记参加北京市“学习贯彻党的十七大精神与大学德育”高层论坛并作主题演讲,https://news.ruc.edu.cn/archives/6113,2007-12-27
纪宝成校长新年前夕寄语理学院乘胜前进创辉煌,https://news.ruc.edu.cn/archives/6114,2007-12-26
纪宝成校长到国学院调研,https://news.ruc.edu.cn/archives/6115,2007-12-26
贾庆林接见香港学生国民教育“薪火相传系列活动”访京团,https://news.ruc.edu.cn/archives/6116,2007-12-26
人民大学承办的“香港领袖生国情教育课程班”开班仪式在人民大会堂隆重举办,https://news.ruc.edu.cn/archives/6117,2007-12-26
人民大学山东校友会召开2007年年会,https://news.ruc.edu.cn/archives/6118,2007-12-26
纪念李秀林等主编哲学教科书出版25周年暨马克思主义哲学教材创新研讨会召开,https://news.ruc.edu.cn/archives/6120,2007-12-25
以色列驻华大使向人民大学发来感谢信,https://news.ruc.edu.cn/archives/6121,2007-12-25
人民大学经济改革与发展研究院与商学院联合发布中国城市化课题最新研究成果,https://news.ruc.edu.cn/archives/6122,2007-12-24
纪宝成校长、程天权书记出席教育部直属高校工作咨询委员会第十八次全体会议,https://news.ruc.edu.cn/archives/6123,2007-12-24
中国人民大学荣获“全国出国留学工作优秀单位”称号,https://news.ruc.edu.cn/archives/6124,2007-12-24
全国政协外事局致函人民大学感谢邹骥教授,https://news.ruc.edu.cn/archives/6125,2007-12-21
纪宝成校长会见乔治敦大学校长中国事务特别助理,https://news.ruc.edu.cn/archives/6126,2007-12-20
冯俊副校长率团赴柬埔寨参加“第五届亚洲研究中心主任会议”,https://news.ruc.edu.cn/archives/6127,2007-12-20
人文奥运研究中心接受人文奥运研究基地建设项目验收,https://news.ruc.edu.cn/archives/6128,2007-12-19
人民大学“人文奥运英国行”活动取得圆满成功,https://news.ruc.edu.cn/archives/6129,2007-12-19
纪宝成校长赴苏州视察国际学院工作,https://news.ruc.edu.cn/archives/6130,2007-12-19
苏州市长阎立访问人民大学,https://news.ruc.edu.cn/archives/6131,2007-12-18
苏州市在人大举办高校专场招聘会,https://news.ruc.edu.cn/archives/6132,2007-12-18
人民大学在全军国防生培养工作会议上作经验交流,https://news.ruc.edu.cn/archives/6133,2007-12-18
韩国首尔孔子学院理事长李充阳率团访问人民大学,https://news.ruc.edu.cn/archives/6134,2007-12-17
纪宝成校长应邀参加中央纪委、监察部专家学者座谈会并作发言,https://news.ruc.edu.cn/archives/6135,2007-12-17
纪宝成校长与团学干部代表座谈,https://news.ruc.edu.cn/archives/6136,2007-12-17
全球210所孔子学院院长在中国人民大学学习,https://news.ruc.edu.cn/archives/6137,2007-12-15
