郑水泉副书记一行到访中国邮政集团公司 推进校庆邮资封发行事宜,https://news.ruc.edu.cn/archives/176059,2017-07-17
中国人民大学召开校园卡三期项目实施方案评审会,https://news.ruc.edu.cn/archives/176006,2017-07-17
海淀区区长于军一行来中国人民大学检查东南区建设项目安全管理和防汛工作,https://news.ruc.edu.cn/archives/176145,2017-07-16
王利明常务副校长一行到国际关系学院考察本科教学评估工作,https://news.ruc.edu.cn/archives/176043,2017-07-16
中央社会主义学院副院长朱沛丰一行到人大国发院调研,https://news.ruc.edu.cn/archives/175730,2017-07-16
中国人民大学召开职务评审与岗位聘用委员会会议,https://news.ruc.edu.cn/archives/176056,2017-07-15
洪大用副校长出席陕西省省校合作及定向招录选调生工作座谈会,https://news.ruc.edu.cn/archives/175993,2017-07-15
靳诺书记赴陕西看望校友代表并参观咸阳旬邑陕北公学旧址,https://news.ruc.edu.cn/archives/175976,2017-07-14
韩国庆北大学校长金尚东一行访问中国人民大学,https://news.ruc.edu.cn/archives/175790,2017-07-14
中国人民大学与四川省宜宾市人民政府签署战略合作协议,https://news.ruc.edu.cn/archives/176029,2017-07-13
中国人民大学召开党委理论学习中心组会议 深入学习北京市第十二次党代会精神,https://news.ruc.edu.cn/archives/175892,2017-07-13
纪念方立天逝世三周年 方立天学术思想研讨会举行,https://news.ruc.edu.cn/archives/175743,2017-07-13
北京市教工委来校对贯彻落实全国和北京高校思想政治工作会议精神情况开展专项督查调研,https://news.ruc.edu.cn/archives/175841,2017-07-12
中国人民大学召开科研工作会议,https://news.ruc.edu.cn/archives/175734,2017-07-12
王利明常务副校长赴法国参加中法学院联合管理委员会年度会议,https://news.ruc.edu.cn/archives/175679,2017-07-12
郑水泉副书记出席 “林增杰土地科学发展基金”捐赠仪式,https://news.ruc.edu.cn/archives/175706,2017-07-12
“两岸学子·彩虹计划”十周年庆祝活动暨2017年闭营仪式举行,https://news.ruc.edu.cn/archives/175547,2017-07-11
新疆财经大学党委书记周远生一行来校座谈,https://news.ruc.edu.cn/archives/175532,2017-07-11
中国人民大学召开春季学期本科教学工作会议,https://news.ruc.edu.cn/archives/175512,2017-07-10
美国国家行政科学院代表团来访中国人民大学,https://news.ruc.edu.cn/archives/175544,2017-07-10
伊志宏副校长赴俄参加中俄友好、和平与发展委员会第十一次全会,https://news.ruc.edu.cn/archives/175614,2017-07-10
中国人民大学第24期新上岗中层干部学员赴临沂开展党性教育,https://news.ruc.edu.cn/archives/175581,2017-07-09
中国人民大学“千人百村”社会调研实践团参加首都“青年服务国家”暑期社会实践项目展示,https://news.ruc.edu.cn/archives/175496,2017-07-09
中国人民大学支援中国农业大学马克思主义理论学科建设工作启动,https://news.ruc.edu.cn/archives/175441,2017-07-09
中国人民大学举行首届“雏鹰计划”中哈青年领袖项目开营仪式,https://news.ruc.edu.cn/archives/175355,2017-07-08
中国人民大学80周年校庆校团委专题工作汇报会召开,https://news.ruc.edu.cn/archives/175362,2017-07-08
靳诺书记出席高等教育国际论坛并作主旨发言 刘伟校长当选中国高等教育学会副会长,https://news.ruc.edu.cn/archives/175442,2017-07-07
贺耀敏副校长一行到农业与农村发展学院评估考察本科教学工作,https://news.ruc.edu.cn/archives/175317,2017-07-07
中国人民大学获得国家社科基金项目43项 位居全国高校前列,https://news.ruc.edu.cn/archives/175408,2017-07-07
中国统一战线理论研究会第六届会员代表大会召开 靳诺书记当选新一任理事会副会长,https://news.ruc.edu.cn/archives/175338,2017-07-06
香港浸会大学代表团访问中国人民大学,https://news.ruc.edu.cn/archives/175298,2017-07-06
中国人民大学国际小学期开学,https://news.ruc.edu.cn/archives/175368,2017-07-06
吴付来副书记一行到理学院评估考察本科教学工作,https://news.ruc.edu.cn/archives/175291,2017-07-06
中国人民大学举办中组部、教育部专题研修项目培训班,https://news.ruc.edu.cn/archives/175186,2017-07-05
吴付来副书记一行到环境学院审核评估本科教学工作,https://news.ruc.edu.cn/archives/175221,2017-07-05
吴晓球副校长应邀参加国务院参事室召开的经济形势座谈会,https://news.ruc.edu.cn/archives/175375,2017-07-05
英国伦敦玛丽女王大学校长代表团来访中国人民大学,https://news.ruc.edu.cn/archives/175174,2017-07-04
贺耀敏副校长一行到历史学院评估考察本科教学工作,https://news.ruc.edu.cn/archives/175488,2017-07-04
伊志宏副校长一行到艺术学院考察本科教学评估工作,https://news.ruc.edu.cn/archives/175712,2017-07-03
刘伟校长等校领导与汉青国际集团董事长赵汉青会谈,https://news.ruc.edu.cn/archives/175118,2017-07-03
中国人民大学机关党委召开学年总结会暨七一表彰大会,https://news.ruc.edu.cn/archives/175076,2017-07-03
伊志宏副校长一行到哲学院评估考察本科教学工作,https://news.ruc.edu.cn/archives/175459,2017-07-03
中国人民大学获北京高校七一表彰多项荣誉,https://news.ruc.edu.cn/archives/174973,2017-07-02
中国人民大学河南校友会商学院分会成立,https://news.ruc.edu.cn/archives/175466,2017-07-02
洪大用副校长一行到商学院考察评估本科教学工作,https://news.ruc.edu.cn/archives/174923,2017-07-02
农业与农村发展学院党员教育基地卢沟桥乡大瓦窑村党史馆开馆,https://news.ruc.edu.cn/archives/174711,2017-07-02
齐鹏飞教授应邀出任央视香港回归20周年特别报道节目主访谈嘉宾,https://news.ruc.edu.cn/archives/175097,2017-07-02
中国人民大学成立国内首个中共党史党建研究院 进一步加强党史党建学科建设,https://news.ruc.edu.cn/archives/175008,2017-07-01
残障与发展论坛暨中国人民大学残疾人事业发展研究院成立十周年研讨会召开,https://news.ruc.edu.cn/archives/174867,2017-07-01
洪大用副校长一行到财政金融学院考察评估本科教学工作,https://news.ruc.edu.cn/archives/175015,2017-07-01
中国人民大学大学生创业训练2016结项表彰会暨2017立项会举行,https://news.ruc.edu.cn/archives/174892,2017-07-01
北京市委副书记景俊海调研中国人民大学党建和思想政治工作,https://news.ruc.edu.cn/archives/174843,2017-06-30
中国人民大学庆祝中国共产党成立96周年表彰大会召开,https://news.ruc.edu.cn/archives/174873,2017-06-30
王利明常务副校长一行到新闻学院审核评估本科教学工作,https://news.ruc.edu.cn/archives/175005,2017-06-30
吴付来副书记到信息学院考察评估本科教学工作,https://news.ruc.edu.cn/archives/174903,2017-06-30
中国农工民主党河北省领导干部培训班在中国人民大学举行,https://news.ruc.edu.cn/archives/175453,2017-06-30
中国人民大学第24期新上岗中层领导人员培训班开班,https://news.ruc.edu.cn/archives/174844,2017-06-29
中国人民大学2017届武警国防生毕业典礼举行,https://news.ruc.edu.cn/archives/174784,2017-06-29
北京市海淀区基层党组织书记轮训班在人民大学开班,https://news.ruc.edu.cn/archives/174750,2017-06-29
物理学系研究团队及合作者实现对单一原子迁移路径的预测和成像,https://news.ruc.edu.cn/archives/174734,2017-06-29
中国人民大学召开思想政治工作会议,https://news.ruc.edu.cn/archives/174656,2017-06-28
中国人民大学获评北京高校党建研究会工作先进单位 靳诺书记连任研究会副会长,https://news.ruc.edu.cn/archives/174523,2017-06-28
法学院举行2017年学位授予仪式暨毕业典礼,https://news.ruc.edu.cn/archives/174613,2017-06-28
洪大用副校长出席首届中国高校创新创业教育联盟年会校长论坛并作主旨报告,https://news.ruc.edu.cn/archives/174607,2017-06-28
财政金融学院举办2017年学位授予仪式暨毕业典礼,https://news.ruc.edu.cn/archives/174542,2017-06-27
新闻学院2017年学位授予仪式暨毕业典礼举行,https://news.ruc.edu.cn/archives/174543,2017-06-27
文学院举行2017年学位授予仪式暨毕业典礼,https://news.ruc.edu.cn/archives/174474,2017-06-27
“城市公平与流动人口发展”研讨会在中国人民大学举行,https://news.ruc.edu.cn/archives/174392,2017-06-27
刘元春副校长一行到国学院评估考察本科教学工作,https://news.ruc.edu.cn/archives/174578,2017-06-27
靳诺、王轶、王晓楠参加北京市第十二次党代会  吴付来当选为北京市第十二届纪委委员,https://news.ruc.edu.cn/archives/174493,2017-06-26
张建明常务副书记一行到公共管理学院评估考察本科教学工作,https://news.ruc.edu.cn/archives/174411,2017-06-26
劳动人事学院2017届学位授予仪式暨毕业典礼举行,https://news.ruc.edu.cn/archives/174286,2017-06-26
统计学院2017年学位授予仪式暨毕业典礼举行,https://news.ruc.edu.cn/archives/174347,2017-06-26
郑水泉副书记一行到信息资源管理学院评估考察本科教学工作,https://news.ruc.edu.cn/archives/174288,2017-06-26
