《中国人民大学学报》再获国家期刊奖,https://news.ruc.edu.cn/archives/8283,2005-03-08
近40家媒体报道：纪宝成代表建议全面启动北京2008年奥运会培训工程,https://news.ruc.edu.cn/archives/8284,2005-03-08
国家863计划重大专项课题通过验收,https://news.ruc.edu.cn/archives/8285,2005-03-07
[新华社]倡导“红烛”精神 破除“饭碗”意识——纪宝成代表呼吁改革高校教师聘任制,https://news.ruc.edu.cn/archives/8286,2005-03-07
[新华社]北京奥运人才“叫渴” 纪宝成代表建议启动培训工程,https://news.ruc.edu.cn/archives/8287,2005-03-07
中国人民大学2005年毕业生供需会洽谈红火,https://news.ruc.edu.cn/archives/8288,2005-03-07
张秀智老师评为民革北京市委优秀女党员,https://news.ruc.edu.cn/archives/8289,2005-03-04
北京市评选高等教育精品教材  人大获奖数列人文社科类第一,https://news.ruc.edu.cn/archives/8290,2005-03-04
人大启动奥林匹克文化普及与奥运培训规划课题,https://news.ruc.edu.cn/archives/8291,2005-03-03
浙江省代表团访问人民大学商谈合作事宜,https://news.ruc.edu.cn/archives/8292,2005-03-03
[人民日报]两会代表对话连线：资源型城市的一场“赛跑”,https://news.ruc.edu.cn/archives/8293,2005-03-03
展望2005：固本强基练内功，提高内涵上层楼,https://news.ruc.edu.cn/archives/8294,2005-03-03
冷宁同学获2004“CCTV杯”全国英语演讲大赛季军,https://news.ruc.edu.cn/archives/8295,2005-03-02
学校召开中层干部会  宣布机构调整及人事任免,https://news.ruc.edu.cn/archives/8296,2005-03-02
中国人民大学在社会实践中锤炼学生,https://news.ruc.edu.cn/archives/8297,2005-03-02
1200考生参加人大艺术冬令营,https://news.ruc.edu.cn/archives/8298,2005-03-02
《移动数据库应用编程接口规范》国家标准送审稿审定会在人大召开,https://news.ruc.edu.cn/archives/8299,2005-03-01
信息学院与IBM中国研究中心签署大学合作研究项目,https://news.ruc.edu.cn/archives/8300,2005-03-01
法国驻华使馆科技参赞访问信息学院,https://news.ruc.edu.cn/archives/8301,2005-03-01
哈佛大学商学院副院长访问人大,https://news.ruc.edu.cn/archives/8302,2005-03-01
市政府加大压缩天然气用量力度，天然气限量使用，将对我校供暖产生明显影响,https://news.ruc.edu.cn/archives/8303,2005-02-26
人民大学与澳大利亚蒙纳士大学签署合作协议,https://news.ruc.edu.cn/archives/8304,2005-02-26
人民大学“过年套餐”温暖寒假留校学子,https://news.ruc.edu.cn/archives/8305,2005-02-09
寒假留校学生获发首都学子阳光基金,https://news.ruc.edu.cn/archives/8306,2005-02-07
人大学生参加2005首都高校留校学生新春联欢会,https://news.ruc.edu.cn/archives/8307,2005-02-07
团中央、团市委领导到人民大学慰问寒假留京经济困难学生,https://news.ruc.edu.cn/archives/8308,2005-02-07
