哲学院召开2020年度党员领导干部民主生活会,https://news.ruc.edu.cn/archives/305547,2021-01-20
财政金融学院、汉青经济与金融高级研究院2020年度领导班子民主生活会召开,https://news.ruc.edu.cn/archives/305464,2021-01-20
学校领导检查校园安全及疫情防控工作并看望一线教职员工,https://news.ruc.edu.cn/archives/305454,2021-01-19
数学学院召开2020年度党员领导干部民主生活会,https://news.ruc.edu.cn/archives/305336,2021-01-19
中国人民大学召开学校领导班子务虚会,https://news.ruc.edu.cn/archives/305326,2021-01-18
第二届中国文化经济学术论坛暨中国文化和旅游企业品牌年会举办,https://news.ruc.edu.cn/archives/305190,2021-01-18
劳动人事学院召开2020年度党员领导干部民主生活会,https://news.ruc.edu.cn/archives/305087,2021-01-18
中国人民大学海淀区政协委员和人大代表参加“两会” 积极参政议政尽职履责,https://news.ruc.edu.cn/archives/305215,2021-01-18
全国政协副主席、民建中央常务副主席辜胜阻考察调研中国人民大学民建基层组织发展情况,https://news.ruc.edu.cn/archives/305222,2021-01-17
信息资源管理学院召开2020年度党员领导干部民主生活会,https://news.ruc.edu.cn/archives/305219,2021-01-17
第二十五届中国资本市场论坛举办 聚焦中国资本市场三十年的改革岁月,https://news.ruc.edu.cn/archives/305098,2021-01-16
中国人民大学安全稳定工作会召开 部署2021年寒假及春节期间疫情防控及校园安全稳定工作,https://news.ruc.edu.cn/archives/305057,2021-01-15
2020年度中国十大学术热点发布,https://news.ruc.edu.cn/archives/305005,2021-01-15
中国人民大学第十一届青年教师教学基本功比赛复赛工作座谈会举办,https://news.ruc.edu.cn/archives/304953,2021-01-15
信息技术中心召开2020年度工作总结会,https://news.ruc.edu.cn/archives/305008,2021-01-15
2021年度科研项目工作会暨纵向项目申报动员会召开,https://news.ruc.edu.cn/archives/304893,2021-01-15
胡百精副校长调研校团委工作,https://news.ruc.edu.cn/archives/305001,2021-01-15
兰坪县向中国人民大学孙久文教授团队致感谢信,https://news.ruc.edu.cn/archives/304810,2021-01-15
资产与后勤管理处、校园建设管理处召开2020年度党员领导干部民主生活会,https://news.ruc.edu.cn/archives/304991,2021-01-15
国际关系学院2020年度党员领导干部民主生活会召开,https://news.ruc.edu.cn/archives/305028,2021-01-15
国家统计局-中国人民大学数据开发中心2021年度工作专题会召开,https://news.ruc.edu.cn/archives/304878,2021-01-14
四川荣县首届“人大班”开班 刘伟校长致信祝贺,https://news.ruc.edu.cn/archives/304873,2021-01-14
中国人民大学工会举办2020年总结表彰 暨全校工会干部培训会,https://news.ruc.edu.cn/archives/304816,2021-01-14
“新时代公共管理知识体系反思与重建”学术研讨会暨《公共管理与政策评论》年度论坛举办,https://news.ruc.edu.cn/archives/304778,2021-01-13
中国人民大学召开2020-2021学年学生社团工作专题会,https://news.ruc.edu.cn/archives/304726,2021-01-13
中国人民大学开展寒假前实验室安全专项检查,https://news.ruc.edu.cn/archives/304829,2021-01-12
中国人民大学2020年度校级领导班子民主生活会召开,https://news.ruc.edu.cn/archives/304624,2021-01-11
中国人民大学教育基金会第三届理事会第二十次会议召开,https://news.ruc.edu.cn/archives/304563,2021-01-11
靳诺书记会见澳门城市大学校董会主席陈明金一行,https://news.ruc.edu.cn/archives/304592,2021-01-11
中国人民大学召开2020-2021学年第一次党委外事工作领导小组会议,https://news.ruc.edu.cn/archives/304374,2021-01-08
中国人民大学举行第十五期爱国宗教界人士研修班结业典礼,https://news.ruc.edu.cn/archives/304412,2021-01-08
