应用经济学院与滴滴发展研究院数字经济战略合作签约  产学研融合助推数字经济发展,https://news.ruc.edu.cn/archives/298058,2020-11-26
中国人民大学举行学习《习近平与大学生朋友们》学生座谈会,https://news.ruc.edu.cn/archives/297935,2020-11-25
靳诺书记围绕学习《习近平谈治国理政》（第三卷）为机关党员讲授党课,https://news.ruc.edu.cn/archives/297831,2020-11-25
北京市顺义区第四期“梧桐工程——干部人才引进计划”暨2021年公务员、事业编公开招考推介会在中国人民大学举办,https://news.ruc.edu.cn/archives/297838,2020-11-25
北京经济论坛（2020年第三季度）总第5期举办 聚焦站在“十四五”开局新起点的北京经济,https://news.ruc.edu.cn/archives/297750,2020-11-24
中国人民大学多位师生荣获2020年宝钢教育奖,https://news.ruc.edu.cn/archives/297656,2020-11-23
青海民族大学校长马维胜访问中国人民大学,https://news.ruc.edu.cn/archives/297558,2020-11-23
中国人民大学创业集市暨大创表彰会开幕,https://news.ruc.edu.cn/archives/297581,2020-11-23
第六届中国社会科学案例论坛在中国人民大学举办,https://news.ruc.edu.cn/archives/297282,2020-11-22
中国人民大学资产经营管理公司组织开展第三届校属企业董事、监事及高级管理人员培训,https://news.ruc.edu.cn/archives/297320,2020-11-22
“首都当代中国马克思主义论坛·2020”在中国人民大学举办,https://news.ruc.edu.cn/archives/297337,2020-11-21
北京市副市长卢彦到访中国人民大学调研北京高校思想政治理论课高精尖创新中心,https://news.ruc.edu.cn/archives/297428,2020-11-21
中国人民大学法学院学习传达中央全面依法治国工作会议精神,https://news.ruc.edu.cn/archives/297409,2020-11-21
2020年“读懂中国”活动总结暨青年教师座谈会召开,https://news.ruc.edu.cn/archives/297384,2020-11-20
第五届全国高校青年教师教学竞赛中国人民大学总结表彰会举行 中国人民大学第十一届青年教师教学基本功比赛启动,https://news.ruc.edu.cn/archives/297383,2020-11-20
吴付来副书记讲授机关党委共享党课,https://news.ruc.edu.cn/archives/297379,2020-11-20
“蛋白质复合物和定量蛋白质组学：理论、计算与实验”研讨会在中国人民大学举办,https://news.ruc.edu.cn/archives/298105,2020-11-20
中国人民大学纪委邀请周淑真教授为纪检干部作专题培训,https://news.ruc.edu.cn/archives/297064,2020-11-20
国家发展与战略研究院“中国与世界讲堂：美国大选后的分析与思考”线上讲座举办,https://news.ruc.edu.cn/archives/297058,2020-11-20
中国人民大学在吴玉章老校长家乡荣县举办“都来读书”活动,https://news.ruc.edu.cn/archives/297153,2020-11-20
农业与农村发展学院党委来新校区建设指挥部开展“走近新校区 筑梦新使命”主题党日活动,https://news.ruc.edu.cn/archives/297107,2020-11-20
中国人民大学在“同心共筑中国梦”港澳台学生主题征文活动中获佳绩,https://news.ruc.edu.cn/archives/297098,2020-11-20
“21世纪马克思主义与世界政党——民间政党外交与人文交流”工作研讨会召开,https://news.ruc.edu.cn/archives/296855,2020-11-19
中国人民大学2019年和2020年中小学、幼儿园教师职务评审和岗位聘用工作完成,https://news.ruc.edu.cn/archives/296939,2020-11-19
“致敬最美逆行者——抗疫家书展” 在中华世纪坛开幕,https://news.ruc.edu.cn/archives/297004,2020-11-19
王轶副校长为机关党员解读《中华人民共和国民法典》的中国特色、实践特色、时代特色,https://news.ruc.edu.cn/archives/297837,2020-11-18
中共党史党建研究院举办学习贯彻党的十九届五中全会精神座谈会,https://news.ruc.edu.cn/archives/296470,2020-11-18
广西壮族自治区2021年定向中国人民大学选调应届优秀大学毕业生宣讲会举办,https://news.ruc.edu.cn/archives/296701,2020-11-18
齐鹏飞副书记会见新疆大学马克思主义学院一行,https://news.ruc.edu.cn/archives/296782,2020-11-18
吴付来副书记应邀赴中国纪检监察学院授课,https://news.ruc.edu.cn/archives/296680,2020-11-17
世界人文社会科学高校联盟2020年会暨“人工智能+”首场线上论坛召开,https://news.ruc.edu.cn/archives/295949,2020-11-16
第三届21世纪马克思主义论坛在中国人民大学举办,https://news.ruc.edu.cn/archives/295995,2020-11-16
《中国人民大学工会成立70周年纪念册》捐赠仪式举行,https://news.ruc.edu.cn/archives/296043,2020-11-16
首期首都治理热点问题研讨会“‘十四五’时期首都治理的大问题”举办,https://news.ruc.edu.cn/archives/296175,2020-11-16
庆祝中国人民大学国学院成立15周年纪念活动举行,https://news.ruc.edu.cn/archives/295932,2020-11-16
朱信凯副校长赴云南看望野外考察学生并推进校地合作,https://news.ruc.edu.cn/archives/296077,2020-11-16
中国人民大学公共艺术教育系列讲座“艺术家进人大”第二讲举办,https://news.ruc.edu.cn/archives/295696,2020-11-15
中国人民大学当代政党研究平台与中共中央组织部党建研究所座谈会召开,https://news.ruc.edu.cn/archives/296201,2020-11-15
中央宣讲团成员、教育部党组书记、部长陈宝生来校调研并作导学报告,https://news.ruc.edu.cn/archives/295925,2020-11-14
中国人民大学第五轮学科评估工作启动,https://news.ruc.edu.cn/archives/295899,2020-11-13
吉林省政协主席江泽林到中国人民大学调研,https://news.ruc.edu.cn/archives/295890,2020-11-13
发改委产业经济与技术经济研究所副所长费洪平一行来访,https://news.ruc.edu.cn/archives/295882,2020-11-13
中国人民大学工会第十六届委员会召开第十四次全体会议,https://news.ruc.edu.cn/archives/295798,2020-11-13
朱信凯副校长出席深圳虚拟大学园2020年联席会议暨校长论坛并发言,https://news.ruc.edu.cn/archives/295849,2020-11-12
中国人民大学首获中美两国国家自然科学基金重点国际合作资助,https://news.ruc.edu.cn/archives/295666,2020-11-11
首届“全球青少年图灵计划”颁奖典礼举行,https://news.ruc.edu.cn/archives/295640,2020-11-11
中国人民大学“同心笃行”港澳台学生国情教育实践系列活动举行,https://news.ruc.edu.cn/archives/295620,2020-11-11
高瓴人工智能学院、高礼研究院2020年拔尖创新青年人才培养论坛暨首届学生开学典礼举办,https://news.ruc.edu.cn/archives/295508,2020-11-10
刘元春副校长为机关党员解读“‘十四五’规划《建议》”,https://news.ruc.edu.cn/archives/297848,2020-11-10
