人大师生代表赴密云开展植树活动,https://news.ruc.edu.cn/archives/7534,2006-04-04
国家发改委王远枝司长人大发表演讲：发展中小企业关键在于创新,https://news.ruc.edu.cn/archives/7535,2006-04-04
人民大学在扬州召开江苏省部分重点中学校长座谈会,https://news.ruc.edu.cn/archives/7536,2006-04-04
Andrew Pendleton教授来访 就“员工持股”作学术报告,https://news.ruc.edu.cn/archives/7537,2006-04-04
广州31家大型国有企业进人大求贤才,https://news.ruc.edu.cn/archives/7538,2006-04-03
2006中国数据挖掘与商业智能研讨会在人大召开,https://news.ruc.edu.cn/archives/7539,2006-04-03
“全球化下的劳资关系和劳工标准”国际研讨会在人大召开,https://news.ruc.edu.cn/archives/7540,2006-04-03
为人大发展献计献策  荣誉教授与校领导座谈,https://news.ruc.edu.cn/archives/7541,2006-04-01
纪宝成校长获IET教育基金大学校长奖,https://news.ruc.edu.cn/archives/7542,2006-04-01
劳动保障部副部长刘永富一行来人大座谈,https://news.ruc.edu.cn/archives/7543,2006-04-01
人大学者积极参与“十一五”规划研究论证工作,https://news.ruc.edu.cn/archives/7544,2006-04-01
人大4位学生论文入选圣加仑大学国际论坛,https://news.ruc.edu.cn/archives/7545,2006-03-31
人民大学学者出席中国发展高层论坛,https://news.ruc.edu.cn/archives/7546,2006-03-31
中国人民大学甲级篮球联赛火热进行,https://news.ruc.edu.cn/archives/7548,2006-03-31
中国人民大学“青年戏剧节”拉开序幕,https://news.ruc.edu.cn/archives/7549,2006-03-30
人民大学校团委党支部召开社会主义荣辱观学习会,https://news.ruc.edu.cn/archives/7550,2006-03-30
劳动人事学院学生向瑞金贫困学生捐款,https://news.ruc.edu.cn/archives/7551,2006-03-30
混元太极拳协会的晨练,https://news.ruc.edu.cn/archives/7552,2006-03-30
人大新闻学院举办关于拍摄细菌战纪录片的报告会,https://news.ruc.edu.cn/archives/7553,2006-03-30
河北省厅局级后备干部人大学习“执政能力建设”,https://news.ruc.edu.cn/archives/7554,2006-03-28
国家发改委常务副主任朱之鑫人大解读“十一五”规划,https://news.ruc.edu.cn/archives/7555,2006-03-28
全国MPA教育指导委员会换届  纪宝成朱立言教授再次当选,https://news.ruc.edu.cn/archives/7556,2006-03-28
纪宝成校长一行到信息学院调研,https://news.ruc.edu.cn/archives/7557,2006-03-28
首届大学生东亚论坛，人大国关学院赢得广泛好评,https://news.ruc.edu.cn/archives/7558,2006-03-28
纪宝成校长在党委理论中心组学习扩大会议上的发言,https://news.ruc.edu.cn/archives/7559,2006-03-25
程天权书记在党委理论中心组学习扩大会议上的发言,https://news.ruc.edu.cn/archives/7560,2006-03-25
中国人民大学党委理论中心组举行学习扩大会议研讨胡锦涛总书记关于“八荣八耻”的重要论述,https://news.ruc.edu.cn/archives/7561,2006-03-25
荣辱观问题对于政党的重要性,https://news.ruc.edu.cn/archives/7562,2006-03-25
从“四有”新人到“八荣八耻”,https://news.ruc.edu.cn/archives/7563,2006-03-25
“八荣八耻”树起社会主义道德观新标杆,https://news.ruc.edu.cn/archives/7564,2006-03-25
荣辱观是道德力量得以实现的基本保证,https://news.ruc.edu.cn/archives/7565,2006-03-25
“八荣八耻”的伦理意义,https://news.ruc.edu.cn/archives/7566,2006-03-25
以遵纪守法为荣，以违法乱纪为耻,https://news.ruc.edu.cn/archives/7567,2006-03-25
纪校长一行到信息资源管理学院调研,https://news.ruc.edu.cn/archives/7568,2006-03-24
人大五位教师获霍英东教育基金会奖,https://news.ruc.edu.cn/archives/7569,2006-03-23
2006年“两会”精神报告会召开,https://news.ruc.edu.cn/archives/7570,2006-03-23
“迎评促建”动员大会召开,https://news.ruc.edu.cn/archives/7571,2006-03-23
纪校长一行出席“国学与和谐社会发展”南北论坛暨上海校友联谊会成立大会,https://news.ruc.edu.cn/archives/7572,2006-03-23
牛维麟常务副书记兼副校长一行欢送人大三位博士赴安庆市挂职,https://news.ruc.edu.cn/archives/7573,2006-03-23
“世界水日”谈节水：增强意识最重要,https://news.ruc.edu.cn/archives/7574,2006-03-22
福州大学代表团来人大调研,https://news.ruc.edu.cn/archives/7575,2006-03-22
纪宝成校长一行赴上海访问,https://news.ruc.edu.cn/archives/7576,2006-03-22
入围声乐比赛决赛选手名单19日揭晓,https://news.ruc.edu.cn/archives/7577,2006-03-22
入围主持人比赛决赛选手名单18日揭晓,https://news.ruc.edu.cn/archives/7578,2006-03-22
国务院台办主任王在希人大讲解台海问题,https://news.ruc.edu.cn/archives/7579,2006-03-22
陶行知研究会获全国高校“优秀学生社团”称号,https://news.ruc.edu.cn/archives/7580,2006-03-22
经济学院召开“中国经济改革与发展研究院”建设与发展工作会议,https://news.ruc.edu.cn/archives/7581,2006-03-21
MPA2006年学位授予仪式暨开学典礼举行,https://news.ruc.edu.cn/archives/7582,2006-03-21
斯蒂格利茨人大谈现代经济学教育：要反映当代社会问题,https://news.ruc.edu.cn/archives/7583,2006-03-21
纪宝成校长会见斯蒂格利茨教授,https://news.ruc.edu.cn/archives/7584,2006-03-20
人民大学设首批优秀生源基地  著名重点中学校长聚首校园,https://news.ruc.edu.cn/archives/7585,2006-03-17
人大国学班今年首次面向社会招收高中毕业生,https://news.ruc.edu.cn/archives/7586,2006-03-17
首都高校师生共聚人大畅谈“树立社会主义荣辱观”,https://news.ruc.edu.cn/archives/7587,2006-03-17
“发现多彩贵州”图片展首进人大,https://news.ruc.edu.cn/archives/7588,2006-03-16
人大国学论坛第二讲：张岂之讲述《清华大学国学院与国学大师》,https://news.ruc.edu.cn/archives/7589,2006-03-16
开发性金融在中国成功实践的理论总结  《开发性金融论纲》今日首发,https://news.ruc.edu.cn/archives/7590,2006-03-16
中国人民大学与美国希达维尔大学共庆友好合作二十周年,https://news.ruc.edu.cn/archives/7591,2006-03-15
人大传媒精英2006春天聚会,https://news.ruc.edu.cn/archives/7592,2006-03-14
聚人心 促发展 人大分党委书记会召开,https://news.ruc.edu.cn/archives/7593,2006-03-14
中国人民大学召开理论工作座谈会,https://news.ruc.edu.cn/archives/7594,2006-03-14
首届全国大学生东亚安全论坛人大分论坛成功举办,https://news.ruc.edu.cn/archives/7595,2006-03-14
寻找中国发展战略 何帆做客开放经济论坛,https://news.ruc.edu.cn/archives/7596,2006-03-14
程天权书记拜访全国政协副主席马万祺,https://news.ruc.edu.cn/archives/7597,2006-03-14
新年首征大超：人大队轻取山东大学,https://news.ruc.edu.cn/archives/7598,2006-03-12
“WTO之父”出席2006年中国企业国际品牌打造研讨会,https://news.ruc.edu.cn/archives/7599,2006-03-11
美国图书管理员专业代表团与北京高校图书馆馆长座谈会在人大举行,https://news.ruc.edu.cn/archives/7600,2006-03-11
人民大学与新加坡高校进一步开辟合作途径,https://news.ruc.edu.cn/archives/7601,2006-03-10
237名毕业生应聘村官  人大师生谈农村基层大有作为,https://news.ruc.edu.cn/archives/7602,2006-03-10
人大7名学者分赴南宁、安庆挂职锻炼,https://news.ruc.edu.cn/archives/7603,2006-03-10
[光明日报]纪宝成校长词五首,https://news.ruc.edu.cn/archives/7605,2006-03-10
袁卫常务副校长会见日本东京大学代表团,https://news.ruc.edu.cn/archives/7606,2006-03-10
名家法学讲坛：“WTO之父”谈“WTO和变化中的法律基本原理”,https://news.ruc.edu.cn/archives/7607,2006-03-09
人民大学组建新的经济学院,https://news.ruc.edu.cn/archives/7608,2006-03-08
校工会召开庆祝国际劳动妇女节表彰会  今年重点关注“职工健康”,https://news.ruc.edu.cn/archives/7609,2006-03-07
