纪宝成校长赴湘研讨并作报告,https://news.ruc.edu.cn/archives/5137,2009-05-27
袁卫常务副校长到国际学院（苏州研究院）考察指导工作,https://news.ruc.edu.cn/archives/5138,2009-05-27
王利明副书记兼副校长到国际学院（苏州研究院）指导工作,https://news.ruc.edu.cn/archives/5139,2009-05-26
第二届全国青年行政学者论坛在中国人民大学成功举办 程天权书记出席并致辞,https://news.ruc.edu.cn/archives/5140,2009-05-26
校领导接见北京市公安局文化保卫处领导,https://news.ruc.edu.cn/archives/5141,2009-05-26
中国人民大学安全稳定工作会议召开,https://news.ruc.edu.cn/archives/5142,2009-05-26
教育部肯定中国人民大学学习实践科学发展观活动取得阶段性成果,https://news.ruc.edu.cn/archives/5143,2009-05-26
美国宾夕法尼亚州爱丁堡大学校长访问人民大学,https://news.ruc.edu.cn/archives/5144,2009-05-26
程天权书记会见荷兰马斯特里赫特大学校长,https://news.ruc.edu.cn/archives/5145,2009-05-26
程天权书记接受中国教育电视台专访 介绍中国人民大学学习实践科学发展观经验,https://news.ruc.edu.cn/archives/5146,2009-05-25
北京市高教学会技术物资研究会成立二十周年庆祝活动在人民大学举行,https://news.ruc.edu.cn/archives/5147,2009-05-25
全国高校房地产管理专业委员会工作会议在人大召开,https://news.ruc.edu.cn/archives/5148,2009-05-25
杨慧林副校长会见贵州民族学院院长吴大华,https://news.ruc.edu.cn/archives/5149,2009-05-22
南宁市委组织部雷应敏部长访问人民大学,https://news.ruc.edu.cn/archives/5150,2009-05-22
冯惠玲副校长担任北京市哲学社会科学规划领导小组成员,https://news.ruc.edu.cn/archives/5151,2009-05-21
纪宝成校长看望著名红学家冯其庸老先生,https://news.ruc.edu.cn/archives/5152,2009-05-21
英国华威大学校长Nigel Thrift教授率团访问人大,https://news.ruc.edu.cn/archives/5153,2009-05-21
程天权书记出席深圳校友会第五届三次会议,https://news.ruc.edu.cn/archives/5154,2009-05-21
中国人民大学首聘14名一级教授并授予9名教授荣誉一级教授称号,https://news.ruc.edu.cn/archives/5155,2009-05-21
程天权书记视察深圳研究院,https://news.ruc.edu.cn/archives/5156,2009-05-20
“爱国歌曲大家唱——纽曼杯首都大学生原创音乐大赛”中国人民大学站比赛成功举办,https://news.ruc.edu.cn/archives/5157,2009-05-19
校领导参观艺术学院2009届毕业生系列展,https://news.ruc.edu.cn/archives/5158,2009-05-19
丹麦哥本哈根商学院校长一行访问中国人民大学,https://news.ruc.edu.cn/archives/5159,2009-05-19
中国(深圳) 文化创意产业发展论坛成功举办,https://news.ruc.edu.cn/archives/5160,2009-05-19
澳大利亚前驻华大使郜若素被聘为中国人民大学名誉教授,https://news.ruc.edu.cn/archives/5161,2009-05-18
王利明副书记兼副校长、法学院韩大元院长会见新加坡律师许顺光和美国企业家潘鼎名,https://news.ruc.edu.cn/archives/5162,2009-05-18
河北理工大学校长李军调研中国人民大学校园信息化建设,https://news.ruc.edu.cn/archives/5163,2009-05-15
瑞典外交部贸易总司长访问人民大学,https://news.ruc.edu.cn/archives/5164,2009-05-15
第三届中韩大学生精英论坛在人民大学举行,https://news.ruc.edu.cn/archives/5165,2009-05-14
“大学生创新实验计划”2007年项目结项表彰,https://news.ruc.edu.cn/archives/5166,2009-05-14
人民大学举办“三班建设”暨春季学生公寓安全管理“雷霆行动”表彰会,https://news.ruc.edu.cn/archives/5167,2009-05-14
人民大学男排获世界大学生五球锦标赛冠军 纪宝成校长勉励队员再接再厉,https://news.ruc.edu.cn/archives/5168,2009-05-14
中国人民大学召开“本科人才培养质量座谈会”,https://news.ruc.edu.cn/archives/5169,2009-05-14
教育部高校师生思想政治状况滚动调查报告征求意见座谈会在人民大学举行,https://news.ruc.edu.cn/archives/5170,2009-05-13
薛浣白副校长会见美国著名经济学家麦金农教授,https://news.ruc.edu.cn/archives/5171,2009-05-12
纪宝成校长到国际关系学院调研 强调落实科学发展观 推进学院工作,https://news.ruc.edu.cn/archives/5172,2009-05-12
高校学习实践科学发展观活动视频会议召开 人民大学党委要求认真学习会议精神,https://news.ruc.edu.cn/archives/5173,2009-05-12
学校召开会议部署国际学院（苏州研究院）研究生教育教学工作,https://news.ruc.edu.cn/archives/5174,2009-05-12
艺术学院2009届美术专业毕业生作品展顺利开幕,https://news.ruc.edu.cn/archives/5175,2009-05-12
南京财经大学校长徐从才率团考察中国人民大学文化科技园,https://news.ruc.edu.cn/archives/5176,2009-05-11
人大师生认真学习习近平同志重要讲话精神,https://news.ruc.edu.cn/archives/5177,2009-05-09
抓理论 重调研 求实效 扎实开展学习调研阶段各项工作,https://news.ruc.edu.cn/archives/5178,2009-05-09
纪宝成校长撰文谈“内涵提高 特色强校 科学发展”,https://news.ruc.edu.cn/archives/5179,2009-05-08
习近平考察人民大学学习实践科学发展观活动并作重要讲话,https://news.ruc.edu.cn/archives/5180,2009-05-08
中国人民大学建华研究院第十二次学术委员会会议召开,https://news.ruc.edu.cn/archives/5182,2009-05-08
程天权书记率团访问我国台湾地区,https://news.ruc.edu.cn/archives/5183,2009-05-07
中国人民大学举办纪念五四运动90周年主题展示活动,https://news.ruc.edu.cn/archives/5184,2009-05-07
