塞尔维亚贝尔格莱德大学校长代表团访问人民大学,https://news.ruc.edu.cn/archives/6418,2007-07-02
学校召开2006级本科生军训动员大会,https://news.ruc.edu.cn/archives/6419,2007-07-02
人民大学172名留学生荣获学位 外国驻华使馆外交使节出席学位授予仪式,https://news.ruc.edu.cn/archives/6420,2007-07-01
中国人民大学2007届毕业典礼隆重举行,https://news.ruc.edu.cn/archives/6421,2007-06-30
学校为离退休老同志贺寿,https://news.ruc.edu.cn/archives/6422,2007-06-30
人民大学获“十五”期间北京市教育外事工作先进集体称号,https://news.ruc.edu.cn/archives/6423,2007-06-29
后勤集团党委举办“加强党风廉政建设主题活动”,https://news.ruc.edu.cn/archives/6424,2007-06-29
中国人民大学隆重举行首次全体毕业生学位授予仪式,https://news.ruc.edu.cn/archives/6425,2007-06-29
哲学院20名优秀学子获得东方毅优秀研究生奖学金,https://news.ruc.edu.cn/archives/6426,2007-06-29
发挥基层党组织政治核心和战斗堡垒作用 推动学校事业持续快速稳健发展,https://news.ruc.edu.cn/archives/6427,2007-06-28
中国人民大学隆重举行建党86周年表彰大会,https://news.ruc.edu.cn/archives/6428,2007-06-28
学校第十二次研究生代表大会召开 新一届研究生会委员会经选举产生,https://news.ruc.edu.cn/archives/6429,2007-06-28
牛维麟常务副书记兼副校长参加井冈山大学筹建评估论证工作,https://news.ruc.edu.cn/archives/6430,2007-06-27
人民大学三项创新丰富毕业活动,https://news.ruc.edu.cn/archives/6431,2007-06-27
2007’中国人文社会科学论坛暨北京奥运国际论坛正式开幕,https://news.ruc.edu.cn/archives/6432,2007-06-27
相约明德堂 “京韵08”——人文奥运专场演出举行,https://news.ruc.edu.cn/archives/6433,2007-06-27
2007’中国人文社会科学论坛暨北京奥运国际论坛主论坛召开,https://news.ruc.edu.cn/archives/6434,2007-06-27
人民大学人文奥运研究中心“人文奥运宣讲团”启动仪式举行,https://news.ruc.edu.cn/archives/6435,2007-06-27
国际奥委会终身名誉主席萨马兰奇先生受聘为中国人民大学名誉教授,https://news.ruc.edu.cn/archives/6436,2007-06-27
吴玉章学术讲座之一：欧阳中石教授讲中华文化中的书法问题,https://news.ruc.edu.cn/archives/6437,2007-06-26
冯俊副校长应邀参加“北京·珞珈论坛2007”,https://news.ruc.edu.cn/archives/6438,2007-06-25
程天权书记听取网络与教育技术中心专题工作汇报 要求进一步推进校园网络建设,https://news.ruc.edu.cn/archives/6439,2007-06-24
纪宝成校长率团访问希腊、以色列,https://news.ruc.edu.cn/archives/6440,2007-06-23
明德泊星地咖啡屋正式开业剪彩,https://news.ruc.edu.cn/archives/6441,2007-06-23
读万卷书 行万里路 人大国学院国学班学子启程游学,https://news.ruc.edu.cn/archives/6442,2007-06-23
人民大学在第四届“挑战杯”竞赛中取得自然科学类竞赛历史性突破,https://news.ruc.edu.cn/archives/6443,2007-06-23
人民大学学生王仲远荣获SIGMOD本科生奖学金,https://news.ruc.edu.cn/archives/6444,2007-06-23
在京部分高校人事干部人民大学培训《中华人民共和国劳动合同法》,https://news.ruc.edu.cn/archives/6445,2007-06-22
“国家大学生创新性实验计划”启动 人民大学为首批参与高校之一,https://news.ruc.edu.cn/archives/6446,2007-06-22
人民大学津巴布韦大学孔子学院启动 总统夫人拜师学习汉语,https://news.ruc.edu.cn/archives/6447,2007-06-22
牛维麟常务副书记兼副校长出席北京市“办公室工作大讲堂”,https://news.ruc.edu.cn/archives/6448,2007-06-22
王新清副书记与受助毕业生座谈,https://news.ruc.edu.cn/archives/6449,2007-06-22
程天权书记到保卫处、后勤集团调研 勉励广大职工为构建和谐校园作出新贡献,https://news.ruc.edu.cn/archives/6450,2007-06-21
校党委马俊杰副书记到书报资料中心考察基层党支部工作,https://news.ruc.edu.cn/archives/6451,2007-06-21
专家学者聚会“书记沙龙” 探讨学校改革发展问题,https://news.ruc.edu.cn/archives/6452,2007-06-21
中日青年学生座谈 增进了解共促友好,https://news.ruc.edu.cn/archives/6453,2007-06-20
大学生预防艾滋病宣传教育活动启动仪式在人大举行,https://news.ruc.edu.cn/archives/6454,2007-06-19
程天权书记与学生骨干代表进行座谈,https://news.ruc.edu.cn/archives/6455,2007-06-19
纪宝成校长、胡乃武教授荣获“十大中华经济英才”奖,https://news.ruc.edu.cn/archives/6456,2007-06-18
教育部公布普通高等学校本科教学工作水平评估结论 人民大学获得优秀,https://news.ruc.edu.cn/archives/6457,2007-06-18
中关村科技园区管委会主任戴卫一行考察人民大学文化科技园,https://news.ruc.edu.cn/archives/6458,2007-06-18
香港特别行政区成立十周年庆典活动之一：北京国情之旅团访问人民大学,https://news.ruc.edu.cn/archives/6459,2007-06-18
三校博士生聚人大研讨“和谐社会构建与马克思主义哲学的运用和发展”,https://news.ruc.edu.cn/archives/6460,2007-06-18
人民大学研究生社会实践服务团赴宁夏进行社会实践服务工作,https://news.ruc.edu.cn/archives/6461,2007-06-18
