中国人民大学举办2014年费孝通奖教金、奖学金颁奖仪式,https://news.ruc.edu.cn/archives/96012,2015-01-01
中国人民大学校友会选举产生第六届理事会,https://news.ruc.edu.cn/archives/95983,2015-01-01
春将至，千帆竞发读华章：2014年学校改革发展侧记,https://news.ruc.edu.cn/archives/95904,2015-01-01
中国人民大学6位教师获评2014年北京市师德标兵及先进个人,https://news.ruc.edu.cn/archives/96069,2014-12-31
第五届“上证法治论坛”在人大举办 探讨中国资本市场的现实选择和推进路径,https://news.ruc.edu.cn/archives/96044,2014-12-31
迎新年 促平安：中国人民大学开展校园安全大检查,https://news.ruc.edu.cn/archives/96096,2014-12-31
人大牵头攻关“哲学社会科学学术话语体系创新研究”重大课题,https://news.ruc.edu.cn/archives/95898,2014-12-30
靳诺书记陈雨露校长出席全国高校党建工作会议,https://news.ruc.edu.cn/archives/95890,2014-12-30
吴晓求教授应邀为十二届全国人大常委会作专题讲座 张德江委员长主持,https://news.ruc.edu.cn/archives/95822,2014-12-29
“法治中国：人力资源管理制度化与一体化”：2015年中国人力资源管理新年报告会召开,https://news.ruc.edu.cn/archives/95980,2014-12-29
洪大用副校长到五院（系）调研本科人才培养路线图实施情况,https://news.ruc.edu.cn/archives/95685,2014-12-27
深圳校友会2014会员大会举行 选举产生第七届理事会,https://news.ruc.edu.cn/archives/95418,2014-12-26
靳诺书记到苏州校区考察,https://news.ruc.edu.cn/archives/95689,2014-12-26
中国法学会律师法学研究会成立大会在中国人民大学举行,https://news.ruc.edu.cn/archives/95618,2014-12-26
扎根基层 知行合一：吴付来副书记赴川、渝看望勉励第十六届研究生支教团,https://news.ruc.edu.cn/archives/95657,2014-12-26
北京市园林绿化局负责人来校指导东校区园林绿化规划调整工作,https://news.ruc.edu.cn/archives/95594,2014-12-26
靳诺书记赴中卫看望挂职干部,https://news.ruc.edu.cn/archives/95658,2014-12-26
中国人民大学老教授协会迎春祝寿会召开,https://news.ruc.edu.cn/archives/95568,2014-12-25
书报资料中心联合主办第一届中国文化创意产业优秀论文评选,https://news.ruc.edu.cn/archives/95492,2014-12-25
2014大学生保险责任行活动成果汇报会暨2015活动启动仪式在中国人民大学举行,https://news.ruc.edu.cn/archives/95484,2014-12-24
中国人民大学发布2014年度“中国省市文化产业指数” 及“中国文化消费指数”,https://news.ruc.edu.cn/archives/95064,2014-12-24
中国3D打印创新培育工程捐赠仪式在中国人民大学附属中学举行,https://news.ruc.edu.cn/archives/95486,2014-12-24
人民大学“三走”活动试点工作成效显著 知二306获评“中国大学生百炼之星”标兵,https://news.ruc.edu.cn/archives/95471,2014-12-23
第九期爱国宗教界人士研修班结业典礼举行,https://news.ruc.edu.cn/archives/95301,2014-12-23
中国人民大学专家学者参加第八届北京中青年社科理论人才“百人工程”学者论坛,https://news.ruc.edu.cn/archives/95328,2014-12-22
齐鹏飞教授应邀担任央视纪念澳门回归15周年特别报道节目主访谈嘉宾,https://news.ruc.edu.cn/archives/95337,2014-12-22
河北经贸大学代表团来中国人民大学调研,https://news.ruc.edu.cn/archives/95302,2014-12-22
中国人民大学文化科技企业孵化器被认定为“国家级科技企业孵化器”,https://news.ruc.edu.cn/archives/95329,2014-12-22
第四届国民收入分配与企业薪酬制度改革高峰论坛在中国人民大学举行,https://news.ruc.edu.cn/archives/95171,2014-12-21
艺术学院举办新生研讨课  叶小文主讲＂乐以和其声”,https://news.ruc.edu.cn/archives/95259,2014-12-20
陈雨露校长一行到书报资料中心调研,https://news.ruc.edu.cn/archives/95268,2014-12-19
《人口研究》连续三年入选“中国最具国际影响力学术期刊”,https://news.ruc.edu.cn/archives/95202,2014-12-19
人大学子在2014全国大学生数学建模竞赛中取得佳绩,https://news.ruc.edu.cn/archives/95015,2014-12-19
[人民日报]齐鹏飞：开创澳门经济发展新纪元,https://news.ruc.edu.cn/archives/95174,2014-12-19
人大学生艺术团参加首都高校培育和践行社会主义核心价值观文艺作品编创展演活动,https://news.ruc.edu.cn/archives/95089,2014-12-18
哲学院举行“人的实践与实践的人”学术研讨会暨夏甄陶教授追思会,https://news.ruc.edu.cn/archives/94919,2014-12-18
全国留学工作会议在京召开 陈雨露校长、伊志宏副校长出席,https://news.ruc.edu.cn/archives/94943,2014-12-17
中国人民大学召开合作共建海外孔子学院中方院长工作会议,https://news.ruc.edu.cn/archives/94970,2014-12-17
北京农业经济学会2014学术年会在中国人民大学举行,https://news.ruc.edu.cn/archives/94867,2014-12-17
“西行漫•忆”：中国人民大学学生艺术团民族乐团专场音乐会上演,https://news.ruc.edu.cn/archives/94838,2014-12-17
“清史研究百年学术史”国际研讨会在中国人民大学召开,https://news.ruc.edu.cn/archives/94813,2014-12-17
夏甄陶教授遗体告别仪式在八宝山举行,https://news.ruc.edu.cn/archives/94877,2014-12-16
财政金融学院关工委成立仪式暨首场报告会召开,https://news.ruc.edu.cn/archives/94789,2014-12-16
中国人民大学召开教代会代表征求意见座谈会,https://news.ruc.edu.cn/archives/94537,2014-12-16
美国萨斯奎哈纳大学副校长访问中国人民大学,https://news.ruc.edu.cn/archives/94816,2014-12-16
国际学院举办金融风险管理学科全球顾问委员会与风险建模全球专家委员会首届年会,https://news.ruc.edu.cn/archives/94842,2014-12-16
北京市第十三届哲学社会科学优秀成果奖揭晓 中国人民大学27项成果获奖,https://news.ruc.edu.cn/archives/94732,2014-12-15
第九届全球孔子学院大会举行 人民大学合作共建海外孔子学院获多个奖项,https://news.ruc.edu.cn/archives/94748,2014-12-15
中国人民大学召开2014年度校级领导班子民主生活会征求意见座谈会,https://news.ruc.edu.cn/archives/94783,2014-12-15
