硕果累累  成绩突出：2014年中国人民大学统战理论研究工作再创佳绩,https://news.ruc.edu.cn/archives/97872,2015-02-14
曾湘泉教授参加“十三五”时期促进就业总体思路研究课题专家论证会,https://news.ruc.edu.cn/archives/98470,2015-02-14
中国人民大学获评全国大学生志愿服务西部计划绩效考核优秀单位,https://news.ruc.edu.cn/archives/97940,2015-02-14
“中国创翼”青年创业创意大赛在中国人民大学启动,https://news.ruc.edu.cn/archives/97874,2015-02-13
留校学生温暖度寒假 四百师生欢聚新春喜乐会,https://news.ruc.edu.cn/archives/97913,2015-02-12
刘云山同志看望陈先达教授 致以新春慰问美好祝福,https://news.ruc.edu.cn/archives/97891,2015-02-12
校领导看望袁宝华老校长 致以新春问候和祝福,https://news.ruc.edu.cn/archives/97744,2015-02-06
津巴布韦大学孔子学院精彩京戏欢迎国务委员杨洁篪,https://news.ruc.edu.cn/archives/97876,2015-02-11
杨慧林教授一行应邀赴比利时、荷兰参加学术交流活动,https://news.ruc.edu.cn/archives/98809,2015-02-11
麻州孔院在美国最古老中学设立孔子课堂 人大附中艺术团奉献高水平演出,https://news.ruc.edu.cn/archives/97837,2015-02-10
伊志宏副校长参加芬兰赫尔辛基大学孔子学院、丹麦哥本哈根商务孔子学院理事会并访问伙伴院校,https://news.ruc.edu.cn/archives/97820,2015-02-09
学校领导与离任老领导新春座谈,https://news.ruc.edu.cn/archives/97779,2015-02-08
法国总理曼努埃尔·瓦尔斯会见陈雨露校长 中法学院学生以书信会总理,https://news.ruc.edu.cn/archives/97625,2015-02-02
校领导检查老校区、印刷厂寒假春节期间安全管理工作,https://news.ruc.edu.cn/archives/97714,2015-02-05
中国人民大学国际货币研究所2014年度学术委员会暨全体会议召开,https://news.ruc.edu.cn/archives/98143,2015-02-03
西班牙桑坦德银行大学部亚太区主任访问中国人民大学 吴付来副书记会见,https://news.ruc.edu.cn/archives/97651,2015-02-03
新闻与社会发展研究中心联合腾讯发布《2014年度互联网安全报告》 提升网民安全意识任重而道远,https://news.ruc.edu.cn/archives/97723,2015-02-03
洪大用副校长赴长春市开展选调生工作调研 看望在吉国防生校友,https://news.ruc.edu.cn/archives/97644,2015-02-02
靳诺书记一行到财务处调研,https://news.ruc.edu.cn/archives/97557,2015-01-29
学校就深化综合改革方案征求党外代表人士意见,https://news.ruc.edu.cn/archives/97555,2015-01-29
中国人民大学召开平安校园创建工作推进会 部署2015年寒假春节校园安全稳定工作,https://news.ruc.edu.cn/archives/97424,2015-01-29
加强和改进爱国宗教界人士培养培训工作专题会召开,https://news.ruc.edu.cn/archives/97553,2015-01-29
把握方向 深化改革 提升质量 建设新型智库 2014年全校科研工作会议召开,https://news.ruc.edu.cn/archives/97427,2015-01-28
吴付来副书记赴河北看望服役学生,https://news.ruc.edu.cn/archives/97539,2015-01-28
发挥教授治学作用 中国人民大学召开第十一届学术委员会第二次全体会议,https://news.ruc.edu.cn/archives/97461,2015-01-27
中国人民大学智库建设成果丰硕 重阳金融研究院入选“全球智库150强”,https://news.ruc.edu.cn/archives/97498,2015-01-27
周升业教授遗体告别仪式在八宝山举行,https://news.ruc.edu.cn/archives/97406,2015-01-26
紧密团结师生员工 扎实推进综合改革：2015年教代会暨新年报告会举行,https://news.ruc.edu.cn/archives/97387,2015-01-26
新疆财经大学校长崔光莲一行访问中国人民大学,https://news.ruc.edu.cn/archives/97332,2015-01-23
中国人民大学关爱师生基金管理委员会召开全体会议,https://news.ruc.edu.cn/archives/97343,2015-01-23
中国人民大学教育基金会选举产生第三届理事会,https://news.ruc.edu.cn/archives/97294,2015-01-22
人民大学专家学者参加教育部“培育和践行社会主义核心价值观长效机制建设专题研讨会”,https://news.ruc.edu.cn/archives/97310,2015-01-22
中国人民大学2014年校级领导班子和领导干部述职会举行,https://news.ruc.edu.cn/archives/97122,2015-01-21
[光明日报]时代呼唤政治经济学的繁荣复兴,https://news.ruc.edu.cn/archives/97240,2015-01-21
第十九届中国资本市场论坛聚焦中国资本市场的开放与国际化,https://news.ruc.edu.cn/archives/97135,2015-01-21
《法治热点面对面》走进中国人民大学 师生畅谈学习体会,https://news.ruc.edu.cn/archives/97117,2015-01-21
教育部委托重大项目“中国大学生就业战略研究”专家研讨会在人民大学举行,https://news.ruc.edu.cn/archives/97119,2015-01-21
人社部副部长外国专家局局长张建国来中国人民大学考察,https://news.ruc.edu.cn/archives/97071,2015-01-19
中国人民大学召开迎新春、迎“两会”座谈会,https://news.ruc.edu.cn/archives/97036,2015-01-19
东校区（通州新校区）筹备工作专题协调推进会召开,https://news.ruc.edu.cn/archives/97108,2015-01-19
“货币金融圆桌会议•2014冬”举行 聚焦新常态与互联网金融,https://news.ruc.edu.cn/archives/97034,2015-01-19
中国人民大学朱信凯教授当选第一届全国休闲农业专家委员会副主任委员,https://news.ruc.edu.cn/archives/97019,2015-01-19
哥伦比亚大学孔子学院主办“向世界传播中国”学术研讨会,https://news.ruc.edu.cn/archives/96883,2015-01-19
全校共青团系统总结2014年度工作 靳诺书记强调共青团要加强学习服务青年提升影响力,https://news.ruc.edu.cn/archives/96999,2015-01-17
石家庄市市长王亮一行来中国人民大学调研 进一步推进校市合作,https://news.ruc.edu.cn/archives/96901,2015-01-17
“中国网事•感动2014”啟福年度网络人物颁奖典礼在人民大学举行,https://news.ruc.edu.cn/archives/96947,2015-01-16
人大学子特木钦获评“中国网事•感动2014”啟福年度网络人物,https://news.ruc.edu.cn/archives/96949,2015-01-16
“人大人”组织的残疾人乐团“山水乐团”获评“中国网事•感动2014”啟福年度网络人物,https://news.ruc.edu.cn/archives/96962,2015-01-16
烟台市副市长张广波一行访问中国人民大学,https://news.ruc.edu.cn/archives/96909,2015-01-16
重阳金融研究院成为土耳其G20峰会唯一中国合作智库,https://news.ruc.edu.cn/archives/96906,2015-01-16
2014年度“中国十大学术热点”在中国人民大学发布,https://news.ruc.edu.cn/archives/96791,2015-01-14
中国人民大学获评全国最爱图书消费的五所高校之一,https://news.ruc.edu.cn/archives/96795,2015-01-14
物理学系参与的国家自然科学基金委“集团项目” 年度进展报告会召开,https://news.ruc.edu.cn/archives/96712,2015-01-14
中国人民大学2014年毕业生就业创业工作会议召开,https://news.ruc.edu.cn/archives/96736,2015-01-13
中国人民大学与陕西西咸新区签订协议  推进新型城镇化战略合作,https://news.ruc.edu.cn/archives/96729,2015-01-13
陈雨露校长一行到西藏民族学院考察调研,https://news.ruc.edu.cn/archives/96733,2015-01-13
中国人民大学召开2014年度领导班子专题民主生活会,https://news.ruc.edu.cn/archives/96636,2015-01-12
化学系王亚培特聘研究员获得2014年度中国化学会青年化学奖,https://news.ruc.edu.cn/archives/96637,2015-01-12
“经典与解释”丛书十五年350种出版纪念研讨会在人民大学举行,https://news.ruc.edu.cn/archives/96659,2015-01-12
学校正式启动马克思主义理论学科及相关学科建设情况调研工作,https://news.ruc.edu.cn/archives/96604,2015-01-09
2014年新入职教师岗前培训结业 首次宣誓入职,https://news.ruc.edu.cn/archives/96507,2015-01-09
商学院举办关工委成立仪式暨“传承精神 继往开来”新年主题沙龙活动,https://news.ruc.edu.cn/archives/96434,2015-01-08
杨慧林教授英文文集荣获Christianity Today 2015年“优秀著作奖”,https://news.ruc.edu.cn/archives/96616,2015-01-08
中国人民大学召开2014—2015学年秋季学期本科教学期末工作会议,https://news.ruc.edu.cn/archives/96428,2015-01-07
“明德塔基”优秀学生培养计划落户人大 首期15名学生受益,https://news.ruc.edu.cn/archives/96498,2015-01-07
哥斯达黎加总统索利斯到访人大获名誉博士学位并发表演讲,https://news.ruc.edu.cn/archives/96445,2015-01-06
学校举行系列活动庆祝元旦 靳诺书记陈雨露校长与全校师生员工喜迎新年,https://news.ruc.edu.cn/archives/96135,2015-01-04
中国人民大学主页获评第七届全国高校百佳网站,https://news.ruc.edu.cn/archives/96312,2015-01-04
张成思教授获得2014年莫干山会议优秀论文奖,https://news.ruc.edu.cn/archives/96387,2015-01-04
《马克思主义发展史》编写讨论会召开 靳诺书记出席并讲话,https://news.ruc.edu.cn/archives/95978,2015-01-03
纪念富连成社创办110周年座谈会在京召开,https://news.ruc.edu.cn/archives/96334,2015-01-03
中国人民大学召开2013级本科生“读史读经典”项目阶段总结会,https://news.ruc.edu.cn/archives/96098,2015-01-02
中国人民大学举办第二批海归教师挂职锻炼派出仪式,https://news.ruc.edu.cn/archives/96024,2015-01-02
中国人民大学十八位专家被聘为国务院学位委员会第七届学科评议组成员,https://news.ruc.edu.cn/archives/95580,2015-01-01
