学校部署落实北京市委关于加强研究生管理指示精神,https://news.ruc.edu.cn/archives/271913,2020-02-27
马克思主义学院、北京高校思想政治理论课高精尖创新中心主要领导任免宣布会举行,https://news.ruc.edu.cn/archives/271791,2020-02-26
中国人民大学推出人大战“疫”短视频  金灿荣教授首讲国际角度看中国战“疫”,https://news.ruc.edu.cn/archives/271761,2020-02-26
学校部署2019-2020学年春季学期工作,https://news.ruc.edu.cn/archives/271551,2020-02-25
新校区建设项目安全有序复工  学校领导赴现场检查并慰问教职工,https://news.ruc.edu.cn/archives/271525,2020-02-24
聚焦“打赢疫情防控阻击战”  北京高校思政课教师“同备一堂课”,https://news.ruc.edu.cn/archives/271363,2020-02-21
丝路学院加强留学生管理与服务 有效做好疫情防控,https://news.ruc.edu.cn/archives/271186,2020-02-20
党旗引领共克时艰 中国人民大学各级党组织和广大党员奋战在抗疫一线,https://news.ruc.edu.cn/archives/271040,2020-02-19
校领导听取人大附中、附小疫情防控工作汇报,https://news.ruc.edu.cn/archives/271011,2020-02-18
10位外国政要名流声援中方抗“疫”，为中国加油打气,https://news.ruc.edu.cn/archives/271017,2020-02-18
学校领导走访校园并看望一线教职工,https://news.ruc.edu.cn/archives/270916,2020-02-17
中国人民大学获第六届首都大学生思想政治工作实效奖特等奖等奖项,https://news.ruc.edu.cn/archives/270751,2020-02-15
新型智库奋力战“疫”： “疫情”期，人大重阳智库工作热情高涨，成效显著,https://news.ruc.edu.cn/archives/270758,2020-02-15
患难与共 心手相连 涓流成海 磅礴伟力 人大人以实际行动抗击疫情,https://news.ruc.edu.cn/archives/270682,2020-02-14
刘元春副校长就疫情防控检查学校视频会议系统工作进展,https://news.ruc.edu.cn/archives/270498,2020-02-12
中国人民大学学生深入学习习近平总书记在北京调研指导新冠肺炎疫情防控工作时的重要讲话精神,https://news.ruc.edu.cn/archives/270511,2020-02-12
习近平总书记在北京调研指导新冠肺炎疫情防控工作时的重要讲话引发人民大学教师热烈反响,https://news.ruc.edu.cn/archives/270341,2020-02-11
国发院积极发挥国家高端智库作用 高效开展应对新冠肺炎疫情相关工作,https://news.ruc.edu.cn/archives/270219,2020-02-11
第十七届霍英东基金青年教师奖和基金项目名单公布，人民大学两位教师入选,https://news.ruc.edu.cn/archives/270215,2020-02-11
北京市委常委、教育工委书记王宁一行到中国人民大学检查疫情防控工作,https://news.ruc.edu.cn/archives/270188,2020-02-10
贯彻落实教育部会议精神 扎实开展疫情防控工作,https://news.ruc.edu.cn/archives/270322,2020-02-08
众志成城、团结一心，校工会扎实做好各项疫情防控工作,https://news.ruc.edu.cn/archives/269941,2020-02-08
让党旗在战“疫”中高高飘扬 ——致中国人民大学各级党组织和全体党员的一封倡议书,https://news.ruc.edu.cn/archives/269933,2020-02-07
致学校全体工会会员的倡议书（一）,https://news.ruc.edu.cn/archives/269740,2020-02-06
让健康身心成为防控疫情的“最好口罩” ——致全体人大教职工倡议书（二）,https://news.ruc.edu.cn/archives/269708,2020-02-06
中国人民大学党委统战部致全体统一战线成员的一封信,https://news.ruc.edu.cn/archives/269726,2020-02-06
靳诺书记就疫情防控检查后勤餐饮工作并看望一线职工,https://news.ruc.edu.cn/archives/269470,2020-02-04
坚定信心 全力以赴 人大学工系统抗击疫情进行时,https://news.ruc.edu.cn/archives/269450,2020-02-04
马克思主义学院：主动担当 将各项防疫措施扎实落到实处,https://news.ruc.edu.cn/archives/269415,2020-02-04
齐心协力防控新冠疫情  携手同行共待春暖花开,https://news.ruc.edu.cn/archives/269476,2020-02-04
靳诺书记检查校园疫情防控工作,https://news.ruc.edu.cn/archives/269355,2020-02-03
刘伟校长看望慰问医学观察点师生,https://news.ruc.edu.cn/archives/269374,2020-02-03
