陈雨露：建议成立中央绿色金融改革协调小组,https://news.ruc.edu.cn/archives/110021,2015-07-16
纪念抗战胜利70周年 人民大学学生艺术团寻根陕北公学旧址,https://news.ruc.edu.cn/archives/110020,2015-07-16
中国人民大学与香港城市大学联合培养中国法学硕士20周年庆典活动在香港举行,https://news.ruc.edu.cn/archives/110463,2015-07-15
张建明常务副书记一行访问香港律政司,https://news.ruc.edu.cn/archives/110538,2015-07-15
人民大学刘元春教授出席李克强总理经济形势座谈会  人大宏观经济研究团队成果受肯定,https://news.ruc.edu.cn/archives/109848,2015-07-14
靳诺书记、王利明常务副校长出席北京华夏文化交流促进会赠送《华夏边疆史地文化研究丛书》赠书仪式,https://news.ruc.edu.cn/archives/109868,2015-07-14
《中国发展报告2013（中国人民大学研究报告系列）》日文版翻译出版,https://news.ruc.edu.cn/archives/109911,2015-07-14
中国人民大学常务副校长王利明出席联合国国际贸易法委员会第48届会议并发表演讲,https://news.ruc.edu.cn/archives/109840,2015-07-13
中国人民大学在意大利成功举办“文艺复兴在东方”国际学术研讨会及艺术展,https://news.ruc.edu.cn/archives/109783,2015-07-13
人民大学对台教育交流项目“两岸学子·彩虹计划”圆满结束,https://news.ruc.edu.cn/archives/110407,2015-07-13
靳诺书记调研中国人民大学民主党派基层组织建设情况,https://news.ruc.edu.cn/archives/109679,2015-07-12
陈雨露校长看望慰问假期坚守岗位的教职员工,https://news.ruc.edu.cn/archives/109765,2015-07-12
《马克思主义研究论库》专家论证会召开 八月第一辑集结完成,https://news.ruc.edu.cn/archives/109594,2015-07-12
中国人民大学党委理论学习中心组（扩大）召开“三严三实”（严以修身）专题学习研讨会,https://news.ruc.edu.cn/archives/109687,2015-07-11
陈雨露校长一行到统计学院调研座谈 强调将立德树人作为学科发展的最终落脚点,https://news.ruc.edu.cn/archives/109645,2015-07-11
陈雨露校长一行到商学院调研,https://news.ruc.edu.cn/archives/109754,2015-07-12
秦皇岛市委常委、北戴河新区工作委员会书记刘宝歧一行到访中国人民大学,https://news.ruc.edu.cn/archives/109630,2015-07-10
中国人民大学领导“七·一”期间走访慰问学校老党员老教授,https://news.ruc.edu.cn/archives/109639,2015-07-09
李克强总理见证中国人民大学第十三所孔子学院协议签署,https://news.ruc.edu.cn/archives/109597,2015-07-09
中国人民大学2015年国际小学期开学 课程数量、外校师生数量均创新高,https://news.ruc.edu.cn/archives/109472,2015-07-08
“铭记历史，永志不忘  ”纪念反法西斯战争暨中国抗战胜利70周年党团员宣誓活动举行,https://news.ruc.edu.cn/archives/109473,2015-07-08
“科学技术哲学与社会系统工程学术研讨会”在中国人民大学举办,https://news.ruc.edu.cn/archives/109356,2015-07-06
中国人民大学出版社美国书展主宾国活动获国家新闻出版广电总局表彰,https://news.ruc.edu.cn/archives/109195,2015-07-06
中国人民大学书报资料中心推动哲学社会科学学术创新 国家级学术数字出版平台“学者在线”上线,https://news.ruc.edu.cn/archives/109191,2015-07-05
福建省副省长李红到中国人民大学考察交流,https://news.ruc.edu.cn/archives/109207,2015-07-05
高校思想政治理论课“05方案”实施十周年研讨会在中国人民大学举行,https://news.ruc.edu.cn/archives/109262,2015-07-04
中国教育追踪调查(CEPS)召开2015年工作会议与基线调查数据发布暨用户会议,https://news.ruc.edu.cn/archives/109617,2015-07-04
新生研讨课总结暨优秀主讲教师表彰大会举办,https://news.ruc.edu.cn/archives/109227,2015-07-03
2015（首届）中国民营企业治理与发展高峰论坛举行,https://news.ruc.edu.cn/archives/109714,2015-07-03
“京东杯”中国人民大学第七届学生“创业之星”大赛启动仪式举办,https://news.ruc.edu.cn/archives/109018,2015-07-03
中国人民大学创新2015届硕士学士学位授予仪式,https://news.ruc.edu.cn/archives/109088,2015-07-02
海淀区委书记崔述强代区长于军一行来中国人民大学调研,https://news.ruc.edu.cn/archives/108984,2015-07-02
中国人民大学“红色家书进军营”系列活动在北京军区66209部队启动,https://news.ruc.edu.cn/archives/109057,2015-07-02
中国人民大学纪念建党94周年表彰大会召开,https://news.ruc.edu.cn/archives/108804,2015-07-01
中国人民大学成立创业学院  推进创业教育培养创业英才,https://news.ruc.edu.cn/archives/108855,2015-07-01
第22期新上岗干部培训暨“三严三实”专题报告会召开 靳诺书记作首场报告  强调践行“严”“实”二字,https://news.ruc.edu.cn/archives/108904,2015-07-01
2015届武警国防生毕业典礼暨总结表彰大会举行,https://news.ruc.edu.cn/archives/108828,2015-07-01
中国人民大学爱国宗教界人士研修班九名学员当选新一届中国道教协会会长、副会长,https://news.ruc.edu.cn/archives/109584,2015-07-01
东盟与中日韩宏观经济研究办公室（AMRO）来访IMI 进行经济磋商,https://news.ruc.edu.cn/archives/109039,2015-07-01
首届国民经济管理论坛在中国人民大学举行  聚焦学科建设与发展,https://news.ruc.edu.cn/archives/108769,2015-06-30
国际化本地化双翼齐飞  中国人民大学召开苏州校区管理委员会第五次全体会议,https://news.ruc.edu.cn/archives/108760,2015-06-30
中国人民大学幼儿园通过“北京市示范幼儿园”验收,https://news.ruc.edu.cn/archives/108741,2015-06-30
中国人民大学男排即日出征世界大学生运动会  吴付来副书记行前看望男排队员,https://news.ruc.edu.cn/archives/108876,2015-06-29
比利时布鲁塞尔自由大学(弗拉芒语区)外事副校长访问中国人民大学,https://news.ruc.edu.cn/archives/108735,2015-06-29
人大重阳联合美国宾夕法尼亚大学举办“智库领导力交流项目”,https://news.ruc.edu.cn/archives/108671,2015-06-28
王利明常务副校长出席北美、大洋洲孔子学院联席会议,https://news.ruc.edu.cn/archives/108830,2015-06-28
中国人民大学2015届毕业典礼举行,https://news.ruc.edu.cn/archives/108501,2015-06-27
陈雨露校长出席第二届中美大学校长论坛并主持讨论,https://news.ruc.edu.cn/archives/108557,2015-06-27
中国人民大学召开全面深化博士生教育综合改革新闻发布会,https://news.ruc.edu.cn/archives/108503,2015-06-27
人民大学首个毕业生合影日 学校领导与100个2015届毕业班拍全家福,https://news.ruc.edu.cn/archives/108462,2015-06-26
