人民大学举办首届中国国际问题论坛,https://news.ruc.edu.cn/archives/8057,2005-06-23
北京2008奥运国际论坛2005即将召开,https://news.ruc.edu.cn/archives/8058,2005-06-23
人民大学代表团赴美参加21世纪中国高等教育展 冯俊副校长出席首届中美大学校长论坛,https://news.ruc.edu.cn/archives/8059,2005-06-22
2005海淀文化节“青春•海淀”学生艺术团文艺演出在我校举行,https://news.ruc.edu.cn/archives/8060,2005-06-22
毕业大戏精彩纷呈 校园实验话剧《老妇还乡》隆重上演,https://news.ruc.edu.cn/archives/8061,2005-06-22
为南宁“十一五”规划咨政  人大教授考察团赴广西调研,https://news.ruc.edu.cn/archives/8062,2005-06-22
富布赖特学者Raymon Bruce教授到公共管理学院讲学,https://news.ruc.edu.cn/archives/8063,2005-06-21
中国人民大学在福建召开招生政策宣讲会,https://news.ruc.edu.cn/archives/8064,2005-06-21
中国人文社会科学论坛2005：马克思主义与中国发展之路,https://news.ruc.edu.cn/archives/8065,2005-06-19
人大启动奥运培训 国际奥委会委员吴经国首讲,https://news.ruc.edu.cn/archives/8066,2005-06-18
求真务实，关注民生——中国人民大学赴湖北宜昌教授考察团取得积极成果,https://news.ruc.edu.cn/archives/8067,2005-06-18
人民大学代表团成功访问欧洲三校,https://news.ruc.edu.cn/archives/8068,2005-06-18
人民大学与延安大学签署对口支援建设协议,https://news.ruc.edu.cn/archives/8069,2005-06-18
中国人民大学教授博士生交流考察团赴秦皇岛考察,https://news.ruc.edu.cn/archives/8070,2005-06-18
大学生征信与相关金融知识讲座在人民大学启动,https://news.ruc.edu.cn/archives/8071,2005-06-17
俄罗斯国立经济大学代表团访问人大,https://news.ruc.edu.cn/archives/8072,2005-06-16
委内瑞拉总检察长到“大检察官讲坛”演讲,https://news.ruc.edu.cn/archives/8073,2005-06-16
中国延安陕北公学华北联合大学校友人大聚会,https://news.ruc.edu.cn/archives/8074,2005-06-16
中国人民大学在首都“挑战杯”竞赛人文社科类评比中独占鳌头,https://news.ruc.edu.cn/archives/8075,2005-06-15
中国人民大学代表团参加第五届中加移民/人力资源圆桌会议,https://news.ruc.edu.cn/archives/8076,2005-06-15
承载历史的重任——北戴河学术交流中心筹建侧记,https://news.ruc.edu.cn/archives/8077,2005-06-14
人大2005年“金融学优秀大学生夏令营”开始报名,https://news.ruc.edu.cn/archives/8078,2005-06-14
台湾中正大学代表团访问我校,https://news.ruc.edu.cn/archives/8079,2005-06-13
2005年学生社会实践项目群辅导工作圆满完成,https://news.ruc.edu.cn/archives/8080,2005-06-11
荷兰提尔堡大学校长访问人大  两校签署校际交流协议,https://news.ruc.edu.cn/archives/8081,2005-06-10
程天权书记率中国人民大学代表团成功访问北欧三国,https://news.ruc.edu.cn/archives/8082,2005-06-10
纪念陈云同志百年诞辰征文圆满结束  我校宣传部表现突出受表彰,https://news.ruc.edu.cn/archives/8083,2005-06-09
留学生工作：我们靠软件取胜,https://news.ruc.edu.cn/archives/8084,2005-06-09
林岗副校长出席中比大学校长交流会,https://news.ruc.edu.cn/archives/8085,2005-06-08
统战部长周淑真教授为参加“港政国情研习之旅”学生授课,https://news.ruc.edu.cn/archives/8086,2005-06-08
比利时外交大臣Karel DE GUCHT先生来人大演讲,https://news.ruc.edu.cn/archives/8087,2005-06-07
保持传统优势  做强哲学学科 中国人民大学哲学院成立,https://news.ruc.edu.cn/archives/8088,2005-06-07
中国人民大学附属幼儿园在世纪馆庆祝“六·一”儿童节,https://news.ruc.edu.cn/archives/8089,2005-06-07
马克思主义学院举办第26期博士生论坛,https://news.ruc.edu.cn/archives/8090,2005-06-07
教育部发文任命陈雨露为中国人民大学副校长,https://news.ruc.edu.cn/archives/8091,2005-06-06
2005中国信息资源管理论坛在人民大学举行,https://news.ruc.edu.cn/archives/8092,2005-06-06
王粤副教授被任命为共青团北京市委员会副书记,https://news.ruc.edu.cn/archives/8093,2005-06-06
人大陶行知研究会举行四周年会庆暨首都高校支教支农交流会,https://news.ruc.edu.cn/archives/8094,2005-06-03
首届ChinaDaily杯主题新闻摄影大赛人大载誉而归,https://news.ruc.edu.cn/archives/8095,2005-06-03
迈克尔·伍德福德教授人大谈“最佳通货膨胀目标”,https://news.ruc.edu.cn/archives/8096,2005-06-02
新西兰惠灵顿维多利亚大学来访人大,https://news.ruc.edu.cn/archives/8097,2005-06-02
中央政治局集体学习  人大教授讲解国际贸易新发展,https://news.ruc.edu.cn/archives/8098,2005-06-02
人大男篮举办大超联赛庆功会:回顾与展望,https://news.ruc.edu.cn/archives/8099,2005-06-02
[快讯]纳什人大论道 三经济学大师受聘名誉教授,https://news.ruc.edu.cn/archives/8100,2005-06-02
袁卫副校长出席新西兰驻华大使馆招待会,https://news.ruc.edu.cn/archives/8101,2005-06-01
人大2005年招生政策宣讲团在皖宣讲,https://news.ruc.edu.cn/archives/8102,2005-06-01
郑功成教授出席“统筹经济社会发展”研讨会并发言,https://news.ruc.edu.cn/archives/8103,2005-06-01
中国人民大学大学生就业论坛2005－－职业指导与生涯规划,https://news.ruc.edu.cn/archives/8104,2005-05-31
“关注中国大学生就业”系列活动启动,https://news.ruc.edu.cn/archives/8105,2005-05-31
2005年度中国人民大学38个项目获得国家社科基金资助,https://news.ruc.edu.cn/archives/8106,2005-05-31
中国人民大学举行振兴国学教育座谈会并宣布成立国学院,https://news.ruc.edu.cn/archives/8107,2005-05-30
人大国学院今年正式招生,https://news.ruc.edu.cn/archives/8108,2005-05-30
脊续文脉成立国学院　人民大学延邀名家共论振兴国学,https://news.ruc.edu.cn/archives/8109,2005-05-30
首届首都高校经济学科论文竞赛闭幕,https://news.ruc.edu.cn/archives/8110,2005-05-29
关于成立中国人民大学国学院的决定,https://news.ruc.edu.cn/archives/8111,2005-05-29
关于聘任冯其庸同志的通知,https://news.ruc.edu.cn/archives/8112,2005-05-28
中国人民大学顺利通过“十五”“211工程”建设抽查,https://news.ruc.edu.cn/archives/8113,2005-05-28
人大举行EMBA 2005级春季北京班开学典礼,https://news.ruc.edu.cn/archives/8114,2005-05-27
健康寿命国际组织第17届年会在人大召开,https://news.ruc.edu.cn/archives/8115,2005-05-27
人大教授受聘为中央统战部信息联络员,https://news.ruc.edu.cn/archives/8116,2005-05-27
招生工作进行中:招生政策宣讲会在河北召开,https://news.ruc.edu.cn/archives/8117,2005-05-27
马列学院逐步开展与民营企业合作,https://news.ruc.edu.cn/archives/8118,2005-05-26
人大男篮致全校师生感谢信,https://news.ruc.edu.cn/archives/8119,2005-05-26
校青协环保部同学参加国际生物多样日专家报告会,https://news.ruc.edu.cn/archives/8120,2005-05-25
中央电台林白来人大   大话,https://news.ruc.edu.cn/archives/8121,2005-05-25
中国人民大学2005心理健康周：了解情绪 做心情的主人,https://news.ruc.edu.cn/archives/8122,2005-05-25
校友刘建宏重回人大 细数成长经历畅谈足球情缘,https://news.ruc.edu.cn/archives/8123,2005-05-25
中国人民大学心理健康周开幕：关注心理健康 促进自我成长,https://news.ruc.edu.cn/archives/8124,2005-05-24
著名画家范曾受聘为人民大学兼职教授,https://news.ruc.edu.cn/archives/8125,2005-05-24
郑功成教授建言北京市领导发展慈善事业,https://news.ruc.edu.cn/archives/8126,2005-05-23
“公管杯”中国人民大学教职工网球比赛落幕,https://news.ruc.edu.cn/archives/8127,2005-05-23
纪宝成校长致信祝贺人大男篮勇夺首届大超联赛冠军,https://news.ruc.edu.cn/archives/8128,2005-05-21
绝地反击一分险胜清华 人大男篮终夺大超总冠军,https://news.ruc.edu.cn/archives/8129,2005-05-21
俄罗斯科学院远东所代表团访问中国人民大学,https://news.ruc.edu.cn/archives/8130,2005-05-21
