“统战工作条例与多党合作制度建设”学术研讨会举办,https://news.ruc.edu.cn/archives/151437,2016-11-11
中国人民大学举办“萌之韵”社团文艺汇演,https://news.ruc.edu.cn/archives/151512,2016-11-11
北京西城区公务员招考进高校宣讲会在中国人民大学举行,https://news.ruc.edu.cn/archives/151464,2016-11-11
吴晓球副校长到教育学院和财政金融学院调研,https://news.ruc.edu.cn/archives/151499,2016-11-11
中国人民大学选区举行海淀区人大代表换届选举正式代表候选人与选民代表见面会,https://news.ruc.edu.cn/archives/151494,2016-11-11
中国人民大学学生党支部书记轮训班开班,https://news.ruc.edu.cn/archives/151355,2016-11-10
中国人民大学举办国际哲学系主任高端论坛,https://news.ruc.edu.cn/archives/151392,2016-11-10
中国人民大学加入世界大学联盟 刘伟校长会见联盟执行官约翰·赫恩,https://news.ruc.edu.cn/archives/151118,2016-11-09
中国人民大学召开海淀区人大代表换届投票选举工作部署会,https://news.ruc.edu.cn/archives/151129,2016-11-09
中国人民大学中国扶贫研究院成立,https://news.ruc.edu.cn/archives/150819,2016-11-08
中国人民大学举办“构建中国特色社会主义政治经济学理论体系”学术研讨会,https://news.ruc.edu.cn/archives/150841,2016-11-08
国家社科基金重大项目“中国特色社会主义政治经济学读本编写”工作会在中国人民大学召开,https://news.ruc.edu.cn/archives/151045,2016-11-08
靳诺书记 刘伟校长会见河北省常务副省长袁桐利一行,https://news.ruc.edu.cn/archives/150579,2016-11-07
刘伟校长会见美国加利福尼亚大学洛杉矶分校校长基恩·布洛克,https://news.ruc.edu.cn/archives/150816,2016-11-07
洪大用副校长到苏州校区调研并出席两岸社会福利研讨会,https://news.ruc.edu.cn/archives/150678,2016-11-07
中国人民大学与日本一桥大学共同主办亚洲政策论坛,https://news.ruc.edu.cn/archives/151038,2016-11-07
吴付来副书记出席北京论坛 并在“大学社会责任高峰论坛”作会议主题发言,https://news.ruc.edu.cn/archives/150611,2016-11-06
意大利博洛尼亚大学校长来访人民大学并签署两校学生交换项目谅解备忘录 孔子学院理事会同期召开,https://news.ruc.edu.cn/archives/150507,2016-11-05
中国人民大学首批聘任45位杰出人文学者 汇聚人文英才 弘扬人文学术,https://news.ruc.edu.cn/archives/150392,2016-11-04
刘伟校长应邀赴深圳作“经济新常态与供给侧结构性改革”专题报告,https://news.ruc.edu.cn/archives/150925,2016-11-04
两岸和平发展论坛在京举行   人大学生分享两岸青年交流模式创新,https://news.ruc.edu.cn/archives/150448,2016-11-04
全国区域经济学学科建设年会暨学术研讨会在中国人民大学举办,https://news.ruc.edu.cn/archives/150272,2016-11-03
中国人民大学召开全校分党委书记会议 传达学习贯彻党的十八届六中全会精神,https://news.ruc.edu.cn/archives/150169,2016-11-02
【特色和优势学科系列报道】构建中国特色社会主义政治经济学 中国人民大学政治经济学科思路明确步伐坚定,https://news.ruc.edu.cn/archives/150138,2016-11-02
中国人力资源服务业博士后学术交流会在中国人民大学举办,https://news.ruc.edu.cn/archives/150091,2016-11-02
非洲记者“中国发展研究与媒体交流”主题培训结业仪式在人民大学举行,https://news.ruc.edu.cn/archives/150062,2016-11-02
中国人民大学与宁夏回族自治区人民政府签署战略合作协议,https://news.ruc.edu.cn/archives/150045,2016-11-01
内蒙古通辽市北京地区人才引进双选会在人民大学举办,https://news.ruc.edu.cn/archives/150015,2016-11-01
吴晓球副校长出席“天府金融论坛”并作主题演讲,https://news.ruc.edu.cn/archives/149948,2016-11-01
学习贯彻党的十八届六中全会精神 靳诺书记传达 师生学习热议,https://news.ruc.edu.cn/archives/149853,2016-10-31
英国约克大学校长寇恩·兰姆波茨来访中国人民大学,https://news.ruc.edu.cn/archives/149862,2016-10-31
洪大用副校长率团赴河北定州市考察并推进校地合作,https://news.ruc.edu.cn/archives/149807,2016-10-30
中国人民大学与青岛市签署全面战略合作协议,https://news.ruc.edu.cn/archives/149561,2016-10-29
中国人民大学总结表彰本科生招生工作,https://news.ruc.edu.cn/archives/149568,2016-10-28
以软笔书写坚韧人生 “仁美书画展”中国人民大学专场展览开幕,https://news.ruc.edu.cn/archives/149704,2016-10-28
伊志宏副校长会见欧洲翻译研究学会主席雅克布森一行,https://news.ruc.edu.cn/archives/149516,2016-10-28
中国人民大学举办新生团校开学典礼暨首场讲座,https://news.ruc.edu.cn/archives/149532,2016-10-28
北京市委巡回督导组来中国人民大学专题调研“两学一做”开展情况,https://news.ruc.edu.cn/archives/149543,2016-10-28
美国哥伦比亚大学社工学院代表团来访中国人民大学社会与人口学院,https://news.ruc.edu.cn/archives/149847,2016-10-28
吴晓球副校长到培训学院调研,https://news.ruc.edu.cn/archives/149535,2016-10-28
中国首家家书博物馆在中国人民大学揭牌成立,https://news.ruc.edu.cn/archives/149349,2016-10-27
教育部直属高校关工委第三协作组工作会议在人民大学召开,https://news.ruc.edu.cn/archives/149407,2016-10-27
教育部专家组来中国人民大学检查科研实验室安全管理工作,https://news.ruc.edu.cn/archives/149334,2016-10-27
北京市教委专家组来人民大学检查现代远程教育工作,https://news.ruc.edu.cn/archives/149358,2016-10-27
中国人民大学召开中央和国家机关司局级干部专题研修工作部署会,https://news.ruc.edu.cn/archives/149278,2016-10-26
韩国京畿大学理事长孙钟国访问中国人民大学,https://news.ruc.edu.cn/archives/149149,2016-10-26
《精英画廊—中国百名企业家优秀摄影作品展》在中国人民大学举办,https://news.ruc.edu.cn/archives/149303,2016-10-26
中国人民大学召开本科教学基本状态数据采集工作部署会,https://news.ruc.edu.cn/archives/149142,2016-10-25
中国人民大学“大宏观·全国论坛”探寻经济增速放缓应对之道,https://news.ruc.edu.cn/archives/149116,2016-10-25
人民大学机关党委参加纪念红军长征胜利80周年暨大庄科开放式红色体验基地启动仪式,https://news.ruc.edu.cn/archives/149153,2016-10-25
2016年“经纬校长奖学金”理事会会议召开,https://news.ruc.edu.cn/archives/148901,2016-10-24
新疆维吾尔自治区党委组织部副部长杨勇来中国人民大学调研,https://news.ruc.edu.cn/archives/148965,2016-10-24
“中俄高级经济论坛”在中国人民大学举行,https://news.ruc.edu.cn/archives/148746,2016-10-24
吴付来副书记为体育部党员主讲“两学一做”学习教育活动专题党课,https://news.ruc.edu.cn/archives/148467,2016-10-24
中国人民大学马克思主义新闻观研究中心揭牌成立,https://news.ruc.edu.cn/archives/148703,2016-10-23
中国人民大学举行纪念中国工农红军长征胜利八十周年主题展示活动,https://news.ruc.edu.cn/archives/148615,2016-10-22
中国人民大学举办教学发展研习营 中外教师研讨 “互联网时代的高校教师发展与教学实践”,https://news.ruc.edu.cn/archives/148468,2016-10-22
首届全国大学生评论大赛颁奖仪式在中国人民大学举行,https://news.ruc.edu.cn/archives/148373,2016-10-21
中国人民大学在首届全国大学生评论大赛中获佳绩,https://news.ruc.edu.cn/archives/148406,2016-10-21
中国人民大学举办基本教学准入总结暨教学提升培训开班仪式,https://news.ruc.edu.cn/archives/148403,2016-10-21
王传纶家属和多名校友共同捐资成立“王传纶基金”,https://news.ruc.edu.cn/archives/148365,2016-10-21
刘伟校长会见教育部人事司副巡视员赵丹龄一行,https://news.ruc.edu.cn/archives/148299,2016-10-21
吴晓球副校长看望慰问离休老红军徐景秋同志,https://news.ruc.edu.cn/archives/148497,2016-10-21
靳诺书记参加教育部部分直属高校“两学一做”学习教育座谈会并作交流发言,https://news.ruc.edu.cn/archives/148300,2016-10-20
中央警卫局原副局长高振普少将来校讲授党课 靳诺书记会见,https://news.ruc.edu.cn/archives/148236,2016-10-20
中国人民大学举行消防安全应急演习,https://news.ruc.edu.cn/archives/148284,2016-10-20
比利时荷语布鲁塞尔自由大学代表团访问中国人民大学,https://news.ruc.edu.cn/archives/148350,2016-10-20
广西定向中国人民大学引进优秀毕业生宣讲会举行,https://news.ruc.edu.cn/archives/148068,2016-10-19
兰州大学党委副书记郭琦一行到中国人民大学调研,https://news.ruc.edu.cn/archives/148061,2016-10-19
中国人民大学召开海淀区人大代表换届选举第三阶段工作部署会,https://news.ruc.edu.cn/archives/148291,2016-10-19
“差异与当下历史写作”国际学术研讨会在中国人民大学举办,https://news.ruc.edu.cn/archives/148218,2016-10-18
中国人民大学公共管理学院行政管理学系举办建立30周年国际学术研讨会,https://news.ruc.edu.cn/archives/148017,2016-10-18
外国语学院张勇先教授荣获澳大利亚迪肯大学荣誉博士学位,https://news.ruc.edu.cn/archives/147766,2016-10-18
人大重阳金融研究院承办“2016中国共产党与世界对话会”经济学者圆桌会,https://news.ruc.edu.cn/archives/147750,2016-10-18
