赵启正出任中国人民大学新闻学院院长,https://news.ruc.edu.cn/archives/7833,2005-11-15
人民大学授予诺贝尔经济学奖得主泽尔滕名誉教授,https://news.ruc.edu.cn/archives/7834,2005-11-15
人大成为“世界哲学日”实验基地   近日举办“哲学与公共政策”论坛,https://news.ruc.edu.cn/archives/7835,2005-11-15
比利时布鲁塞尔自由大学副校长Jan Corneleis教授访问人民大学,https://news.ruc.edu.cn/archives/7836,2005-11-14
全国优秀新闻工作者代表座谈会在人民大学举行,https://news.ruc.edu.cn/archives/7837,2005-11-14
教育部专家组评估华中师范大学本科教学工作 纪宝成教授任组长,https://news.ruc.edu.cn/archives/7838,2005-11-11
第二届“黄达-蒙代尔经济学奖”揭晓  人民大学隆重举行颁奖典礼,https://news.ruc.edu.cn/archives/7839,2005-11-11
亚洲国家经济管理研修班在人民大学举办,https://news.ruc.edu.cn/archives/7840,2005-11-11
全国劳动模范和先进工作者先进事迹报告会在人大举行,https://news.ruc.edu.cn/archives/7841,2005-11-11
全国优秀新闻工作者座谈会在人大召开,https://news.ruc.edu.cn/archives/7842,2005-11-11
匈牙利社会党主席希莱尔·伊什特万率团访问人民大学,https://news.ruc.edu.cn/archives/7843,2005-11-11
大超联赛隆重开幕  人大世纪馆燃起激情与斗志,https://news.ruc.edu.cn/archives/7844,2005-11-10
中国人民大学联合国教科文组织研究中心致信祝贺章新胜副部长当选联合国教科文组织执行局主席,https://news.ruc.edu.cn/archives/7845,2005-11-10
大超揭幕战：人大队喜获开门红,https://news.ruc.edu.cn/archives/7846,2005-11-10
北京理工大学-中国人民大学首届双边化学学术研讨会召开,https://news.ruc.edu.cn/archives/7847,2005-11-10
学校办公室开通网上办理出国成绩单服务,https://news.ruc.edu.cn/archives/7848,2005-11-09
程天权:扎扎实实开展高校先进性教育,https://news.ruc.edu.cn/archives/7849,2005-11-09
人大财金学院郭庆旺教授获全国优秀博士后称号,https://news.ruc.edu.cn/archives/7850,2005-11-09
“当代政党制度与中国特色政治发展道路学术研讨会”举行,https://news.ruc.edu.cn/archives/7851,2005-11-09
第二届中国人民大学范止安奖学金颁奖会隆重召开,https://news.ruc.edu.cn/archives/7852,2005-11-08
人民大学中层管理干部境外培训汇报会召开,https://news.ruc.edu.cn/archives/7853,2005-11-07
人大新闻学院与美国密苏里大学新闻学院建立姊妹学院关系,https://news.ruc.edu.cn/archives/7854,2005-11-07
奥运冠军刘璇与人大同学面对面,https://news.ruc.edu.cn/archives/7855,2005-11-07
香港乐施会副总干事廖洪涛畅谈国际环保组织的倡导工作,https://news.ruc.edu.cn/archives/7856,2005-11-07
纪宝成校长在人类学国际演讲会上的致辞,https://news.ruc.edu.cn/archives/7857,2005-11-07
人民大学授予荷兰皇家学院院士施舟人名誉教授,https://news.ruc.edu.cn/archives/7858,2005-11-05
人大首任校长吴玉章画像存入国家教育行政学院教育名家堂,https://news.ruc.edu.cn/archives/7859,2005-11-05
首届“南方都市报新闻奖学金”在人民大学颁发,https://news.ruc.edu.cn/archives/7860,2005-11-05
人民大学举办新农村建设研讨会,https://news.ruc.edu.cn/archives/7861,2005-11-05
人类学国际演讲会在人大召开,https://news.ruc.edu.cn/archives/7862,2005-11-05
全国评出73个优秀博士后流动站  人大法学博士后流动站入选,https://news.ruc.edu.cn/archives/7863,2005-11-05
“李萌家教”志愿者进行家教服务交接活动,https://news.ruc.edu.cn/archives/7864,2005-11-04
多场就业指导讲座在人民大学火热举行,https://news.ruc.edu.cn/archives/7865,2005-11-04
人大校园招聘活动高潮迭起 亮点纷呈,https://news.ruc.edu.cn/archives/7866,2005-11-04
人大承担北京奥运会通用培训教材编写工作,https://news.ruc.edu.cn/archives/7867,2005-11-04
纪宝成校长电贺章新胜副部长当选联合国教科文组织执行局主席,https://news.ruc.edu.cn/archives/7868,2005-11-04
明德楼与文化大厦竣工启用  人大校庆日双喜临门,https://news.ruc.edu.cn/archives/7869,2005-11-02
河南省委书记徐光春致信祝贺母校命名组建55周年,https://news.ruc.edu.cn/archives/7870,2005-11-01
纪宝成校长在河南省委、省政府向中国人民大学赠送“靖海蛟龙”大型钧瓷珍瓶仪式上的讲话,https://news.ruc.edu.cn/archives/7871,2005-11-01
支树平同志在河南省委、省政府向中国人民大学赠送“靖海蛟龙”大型钧瓷珍瓶仪式上的讲话,https://news.ruc.edu.cn/archives/7872,2005-11-01
中国第一钧瓷落户人民大学,https://news.ruc.edu.cn/archives/7873,2005-11-01
人民大学启动2005“关注未来”系列就业活动,https://news.ruc.edu.cn/archives/7874,2005-11-01
81级校友二十年后重聚人大,https://news.ruc.edu.cn/archives/7875,2005-10-31
心理咨询室，今年十八岁,https://news.ruc.edu.cn/archives/7876,2005-10-30
石家庄市党政领导干部执政能力提升高级研修班在人民大学举办,https://news.ruc.edu.cn/archives/7877,2005-10-29
后勤集团与学生代表座谈  听取工作意见和建议,https://news.ruc.edu.cn/archives/7878,2005-10-29
纪宝成校长谈先进性教育活动：共产党员要在抓发展促发展中体现先进性,https://news.ruc.edu.cn/archives/7879,2005-10-29
中国人民大学高等教育学会成立,https://news.ruc.edu.cn/archives/7880,2005-10-29
中国人民大学召开第三届校务委员会第三次会议,https://news.ruc.edu.cn/archives/7881,2005-10-29
庆祝圆满完成首都学生军训20周年阅兵任务  人民大学举行表彰大会,https://news.ruc.edu.cn/archives/7882,2005-10-28
人民大学为中直机关开办事务管理干部培训班,https://news.ruc.edu.cn/archives/7883,2005-10-28
国家发改委常务副主任李盛霖一行到人大调研,https://news.ruc.edu.cn/archives/7884,2005-10-27
人民大学党委理论中心组举行学习扩大会议学习研讨十六届五中全会精神,https://news.ruc.edu.cn/archives/7885,2005-10-27
中国人民大学2005深圳经济论坛举行,https://news.ruc.edu.cn/archives/7886,2005-10-27
人民大学深圳研究院隆重举行2005-2006开学典礼暨硕士学位授予仪式,https://news.ruc.edu.cn/archives/7887,2005-10-27
