中国人民大学举行2008年专业硕士学位授予仪式（组图）,https://news.ruc.edu.cn/archives/5740,2008-06-27
中国人民大学举行2008年学士学位授予仪式（组图）,https://news.ruc.edu.cn/archives/5741,2008-06-27
王鑫磊等人民大学学生参加奥运火炬山西省传递活动,https://news.ruc.edu.cn/archives/5742,2008-06-27
2008统计学国际论坛在中国人民大学举行,https://news.ruc.edu.cn/archives/5743,2008-06-27
冰岛大学校长致信纪宝成校长表达与人民大学合作意愿,https://news.ruc.edu.cn/archives/5744,2008-06-27
中央人民广播电台致信感谢王宏伟副教授参加抗震救灾直播报道,https://news.ruc.edu.cn/archives/5745,2008-06-26
四川省什邡市致信感谢公共管理学院2007级全日制MPA班,https://news.ruc.edu.cn/archives/5746,2008-06-26
纪宝成校长主持召开1978级研究生校友代表座谈会,https://news.ruc.edu.cn/archives/5747,2008-06-26
中国人民大学举行“中日青少年友好交流年”开幕式植树纪念碑揭碑仪式,https://news.ruc.edu.cn/archives/5748,2008-06-25
人民大学学生徐宏在新疆喀什传递奥运圣火,https://news.ruc.edu.cn/archives/5749,2008-06-25
陈一兵副校长出席“石家庄法律专题高级研修班”结业典礼,https://news.ruc.edu.cn/archives/5750,2008-06-25
全国学生军训工作调研组到人民大学调研指导,https://news.ruc.edu.cn/archives/5751,2008-06-24
亚太国际教育协会（APAIE）理事会会议在人民大学举行,https://news.ruc.edu.cn/archives/5752,2008-06-24
“中国社会体制改革三十年”学术研讨会在人民大学举行,https://news.ruc.edu.cn/archives/5753,2008-06-24
中国人民大学图书馆举行“世界银行发展知识中心”揭牌仪式,https://news.ruc.edu.cn/archives/5754,2008-06-24
中国人民大学举行2008年博士学位授予仪式（组图）,https://news.ruc.edu.cn/archives/5755,2008-06-24
中国人民大学隆重召开建党87周年表彰大会,https://news.ruc.edu.cn/archives/5756,2008-06-23
纪宝成校长被授予爱尔兰都柏林大学名誉博士学位,https://news.ruc.edu.cn/archives/5757,2008-06-22
中国人民大学召开2008年纪检监察工作暨加强廉政勤政建设会议,https://news.ruc.edu.cn/archives/5758,2008-06-20
中国人民大学举办“无党派人士主题教育活动”研习班,https://news.ruc.edu.cn/archives/5759,2008-06-20
四川省副省长李成云致信感谢罗杰等同学,https://news.ruc.edu.cn/archives/5760,2008-06-20
人民大学代表团访问日本九州大学,https://news.ruc.edu.cn/archives/5761,2008-06-20
人民大学专家学者参加第二届首都中青年社科理论人才“百人工程”学者论坛,https://news.ruc.edu.cn/archives/5762,2008-06-19
贸易投资研修班（法语）圆满结束,https://news.ruc.edu.cn/archives/5763,2008-06-19
2008年度中国人民大学校史研究项目启动,https://news.ruc.edu.cn/archives/5764,2008-06-19
人民大学获40项国家社会科学基金项目立项资助 连续六年居高校之首,https://news.ruc.edu.cn/archives/5765,2008-06-19
麻萨诸塞州立大学学生代表与人大师生进行学术交流,https://news.ruc.edu.cn/archives/5766,2008-06-18
教育部、财政部领导到国学院调研,https://news.ruc.edu.cn/archives/5767,2008-06-17
纪宝成校长接受爱尔兰都柏林大学荣誉博士学位,https://news.ruc.edu.cn/archives/5768,2008-06-17
人大学生关于四川汶川大地震的灾后重建报告受到国务院领导高度重视和肯定,https://news.ruc.edu.cn/archives/5769,2008-06-17
25位人大学子获2008年度曾宪梓助残研究基金奖学金,https://news.ruc.edu.cn/archives/5770,2008-06-17
首届残疾人事业发展青年论坛在中国人民大学隆重举行,https://news.ruc.edu.cn/archives/5771,2008-06-17
中国人民大学国际教育学院（培训学院）国际合作部举行2008年度学生结业典礼,https://news.ruc.edu.cn/archives/5772,2008-06-16
“中国宏观经济论坛（2008年中期）”在人民大学举行,https://news.ruc.edu.cn/archives/5773,2008-06-16
抗震救灾英模走进首都高校 人大师生聆听感人救灾事迹,https://news.ruc.edu.cn/archives/5774,2008-06-13
全国政协副主席郑万通到人民大学调研国家应急机制完善等问题,https://news.ruc.edu.cn/archives/5775,2008-06-12
纪宝成校长就端午节相关话题接受中央电视台、光明日报记者联合采访,https://news.ruc.edu.cn/archives/5776,2008-06-12
“河山如画图”画展举办 名家作品将在人民大学永久珍藏,https://news.ruc.edu.cn/archives/5777,2008-06-11
全国高校马克思主义理论学科研究会成立 程天权书记担任研究会会长,https://news.ruc.edu.cn/archives/5778,2008-06-11
陈雨露副校长当选为海峡两岸关系协会理事,https://news.ruc.edu.cn/archives/5779,2008-06-10
