香港理工大学校长潘宗光来我校访问,https://news.ruc.edu.cn/archives/8878,2004-03-13
造血干细胞知识讲座暨捐献干细胞报名活动举行,https://news.ruc.edu.cn/archives/8879,2004-03-13
我校学生会举办“人大代表人大行”活动,https://news.ruc.edu.cn/archives/8880,2004-03-12
英德劳动关系专家来校讲座,https://news.ruc.edu.cn/archives/8881,2004-03-11
纪宝成校长《发展与繁荣人文社会科学》一书出版,https://news.ruc.edu.cn/archives/8882,2004-03-11
罗伯特·希勒来校做学术报告  新作《金融新秩序–管理21世纪的风险》首发,https://news.ruc.edu.cn/archives/8883,2004-03-10
新学年本科教学呈现五大亮点,https://news.ruc.edu.cn/archives/8884,2004-03-10
就业：压力下，我们前行,https://news.ruc.edu.cn/archives/8885,2004-03-10
程天权书记与首期学生骨干培训班学员座谈,https://news.ruc.edu.cn/archives/8886,2004-03-09
后勤集团举办座谈会  听取学生意见和建议,https://news.ruc.edu.cn/archives/8887,2004-03-09
英华汇聚  让心回家  女校友联谊会“三八”前夕举行,https://news.ruc.edu.cn/archives/8888,2004-03-09
我校举行庆“三八”总结表彰报告会,https://news.ruc.edu.cn/archives/8889,2004-03-09
附中校长刘彭芝评为全国三八红旗手,https://news.ruc.edu.cn/archives/8890,2004-03-09
王珊教授受聘为教育部科学技术委员会学部委员,https://news.ruc.edu.cn/archives/8891,2004-03-09
中外经济学家齐聚人大  研讨“金融创新与宏观经济风险”,https://news.ruc.edu.cn/archives/8892,2004-03-08
中央统战部在我校设立政党制度建设理论研究基地,https://news.ruc.edu.cn/archives/8893,2004-03-06
人文学院学者为繁荣和发展哲学社会科学建言,https://news.ruc.edu.cn/archives/8894,2004-03-06
人大学者：为中国经济社会发展建言献策,https://news.ruc.edu.cn/archives/8895,2004-03-05
2001级国际经济与贸易本科班致全校同学的一封倡议书,https://news.ruc.edu.cn/archives/8896,2004-03-05
校长接待日：加大力度  群防群治  确保校园安全,https://news.ruc.edu.cn/archives/8897,2004-03-05
我校投拍大型理论电视片《德行天下》,https://news.ruc.edu.cn/archives/8898,2004-03-05
菲律宾著名华裔企业家陈永栽先生访问我校,https://news.ruc.edu.cn/archives/8899,2004-03-04
我校组建农业与农村发展学院,https://news.ruc.edu.cn/archives/8900,2004-03-04
实施品牌战略推动制度创新  商学院不断提高人才培养质量,https://news.ruc.edu.cn/archives/8901,2004-03-03
供给与需求的博弈   ——2004年中国人民大学毕业生就业供需洽谈会见闻,https://news.ruc.edu.cn/archives/8902,2004-03-03
新闻特写：2004年毕业生就业供需洽谈会,https://news.ruc.edu.cn/archives/8903,2004-03-03
国际关系学院：调整学科布局完善学科体系提高核心竞争力,https://news.ruc.edu.cn/archives/8904,2004-03-02
分党委书记工作研讨会：2004年党建工作应以人才工作为主题,https://news.ruc.edu.cn/archives/8905,2004-03-01
首届中国社会发展政策高层论坛在我校举办,https://news.ruc.edu.cn/archives/8906,2004-02-28
加拿大最高法院大法官在“大法官讲坛”演讲,https://news.ruc.edu.cn/archives/8907,2004-02-28
探讨随军配偶现行保障政策  郑功成教授观点被国务院和中央军委采纳,https://news.ruc.edu.cn/archives/8908,2004-02-27
纪宝成校长当选为中国教育国际交流协会第五届理事会副会长,https://news.ruc.edu.cn/archives/8909,2004-02-27
我校十位代表委员出席北京“两会” 五人提案获奖,https://news.ruc.edu.cn/archives/8910,2004-02-27
徐艺学生在大学生电影节获奖 作品选送法国短篇电影节,https://news.ruc.edu.cn/archives/8911,2004-02-26
夯实基础 励精图治 财政金融学院启动“教学工作年”,https://news.ruc.edu.cn/archives/8912,2004-02-26
2004新学期：抓住机遇 求真务实 进一步推进各项改革,https://news.ruc.edu.cn/archives/8913,2004-02-26
人大做大“形象”工程,https://news.ruc.edu.cn/archives/8914,2004-02-26
第八届(2004年度)中国资本市场论坛在我校举行,https://news.ruc.edu.cn/archives/8915,2004-02-26
42人竞聘后勤集团中层干部,https://news.ruc.edu.cn/archives/8916,2004-02-26
松下电工向我校捐赠电工产品,https://news.ruc.edu.cn/archives/8917,2004-02-26
学校召开安全工作紧急会议,https://news.ruc.edu.cn/archives/8918,2004-02-26
机关党委召开支部书记工作座谈会 会议提出要加强服务意识,https://news.ruc.edu.cn/archives/8919,2004-02-26
程天权书记主持召开重大理论宣传及研究工作研讨会,https://news.ruc.edu.cn/archives/8920,2004-02-26
寒假要闻综述,https://news.ruc.edu.cn/archives/8921,2004-02-26
我校评为教育部2003年度报送信息先进单位,https://news.ruc.edu.cn/archives/8922,2004-02-26
吴美华评为教育系统优秀纪检监察干部,https://news.ruc.edu.cn/archives/8923,2004-02-26
中组部和国家人事部召开人才工作座谈会 曾湘泉教授应邀出席,https://news.ruc.edu.cn/archives/8924,2004-02-26
市教委主任耿学超来我校考察,https://news.ruc.edu.cn/archives/8925,2004-02-26
波澜不惊 低调务实 中国教育报专版报道我校人事改革,https://news.ruc.edu.cn/archives/8926,2004-02-26
吴启迪副部长表示：教育部将加大对人民大学的支持力度（图）,https://news.ruc.edu.cn/archives/8927,2004-02-26
网络与教育技术中心成立（图）,https://news.ruc.edu.cn/archives/8928,2004-02-26
国际法模拟法庭中国第二届全国选拔赛 外交学院胜出,https://news.ruc.edu.cn/archives/8929,2004-02-26
郑功成教授在日本做学术访问 《日本侨报》发号外报道,https://news.ruc.edu.cn/archives/8930,2004-02-26
Jessup国际法模拟法庭中国第二届全国选拔赛在我校举行（图）,https://news.ruc.edu.cn/archives/8931,2004-02-25
宋庆龄基金会人士来校洽谈合作事宜,https://news.ruc.edu.cn/archives/8932,2004-02-25
中外地方政府治道变革研讨会在我校举办,https://news.ruc.edu.cn/archives/8933,2004-02-25
韩国高丽大学校长率团访问我校（图）,https://news.ruc.edu.cn/archives/8934,2004-02-25
美国亚利桑那州立大学代表团来访,https://news.ruc.edu.cn/archives/8935,2004-02-25
研究首都教育系统人力资源规划 市领导与劳人院专家座谈,https://news.ruc.edu.cn/archives/8936,2004-02-25
2003-2004学年第二学期本科教学工作会议召开,https://news.ruc.edu.cn/archives/8937,2004-02-25
对外语言文化学院评定为国家对外汉语教学基地,https://news.ruc.edu.cn/archives/8938,2004-02-25
创新催生经济学基础人才——记中国人民大学国家经济学基础人才培养基地（图）,https://news.ruc.edu.cn/archives/8939,2004-02-25
我校两门课程入选2003年度国家精品课程,https://news.ruc.edu.cn/archives/8940,2004-02-25
开辟民族艺术教育创新之路 徐悲鸿艺术学院以大美学思想指导学科建设,https://news.ruc.edu.cn/archives/8941,2004-01-07
2003年我校科研经费突破五千万,https://news.ruc.edu.cn/archives/8942,2004-01-07
实事求是定位 专心致志发展 统计学院学科建设有特色,https://news.ruc.edu.cn/archives/8943,2004-01-07
投身社会变革 发展劳动科学 劳动人事学院开创学科建设新局面,https://news.ruc.edu.cn/archives/8944,2004-01-07
平安保险在我校设立助学金,https://news.ruc.edu.cn/archives/8945,2004-01-07
教育部直属办主任高文兵来校作高校规划专题报告（图）,https://news.ruc.edu.cn/archives/8946,2004-01-05
“第二届曾子思想研讨会”在我校举办,https://news.ruc.edu.cn/archives/8947,2004-01-05
参与修宪讨论 郑功成教授出席十届全国人大第六次常委会议,https://news.ruc.edu.cn/archives/8948,2003-12-29
中国石油奖学金颁奖仪式在我校举行,https://news.ruc.edu.cn/archives/8949,2003-12-26
2003年留学生表彰会召开（图）,https://news.ruc.edu.cn/archives/8950,2003-12-26
