中国人民大学与青海民族大学签署对口支援协议,https://news.ruc.edu.cn/archives/128453,2016-03-18
中国人民大学召开校友座谈会,https://news.ruc.edu.cn/archives/128451,2016-03-18
全国两会代表委员做客“就业沙龙”共论高校就业与创业,https://news.ruc.edu.cn/archives/128220,2016-03-17
“党支部建设年”强基固本建好支部  靳诺书记调研经济学院党支部建设,https://news.ruc.edu.cn/archives/128141,2016-03-16
刘伟校长到新闻学院和校园建设管理处调研,https://news.ruc.edu.cn/archives/128192,2016-03-16
中国人民大学“厚重人才成长支持计划”项目管理委员会召开2016年第一次讨论会议,https://news.ruc.edu.cn/archives/127623,2016-03-15
靳诺书记出席中央电视台2015“寻找最美医生”颁奖典礼并为杜丽群颁奖,https://news.ruc.edu.cn/archives/127841,2016-03-14
中国人民大学国有资产管理委员会全体会议召开,https://news.ruc.edu.cn/archives/127743,2016-03-14
中国人民大学举行2016年艺术类专业招生考试,https://news.ruc.edu.cn/archives/128235,2016-03-14
中国人民大学学生工作委员会召开2016年第一次工作会议,https://news.ruc.edu.cn/archives/127627,2016-03-13
中国人民大学召开2016年第一次学院学生工作会议,https://news.ruc.edu.cn/archives/127630,2016-03-13
中国人民大学首次基层党委（党总支）书记抓基层党建述职评议侧记,https://news.ruc.edu.cn/archives/126897,2016-03-13
聚焦国是：人大师生关注并热议2016年全国“两会”,https://news.ruc.edu.cn/archives/127310,2016-03-12
中国人民大学召开“十三五”规划征求学生意见座谈会,https://news.ruc.edu.cn/archives/127505,2016-03-11
中国人民大学召开2015-2016学年春季学期学院外事工作会议,https://news.ruc.edu.cn/archives/127569,2016-03-11
土耳其安那多鲁大学校长访问中国人民大学,https://news.ruc.edu.cn/archives/127573,2016-03-11
中国人民大学召开2016年基层党建工作部署会,https://news.ruc.edu.cn/archives/127426,2016-03-10
中国人民大学党校新一期培训班开班  张建明常务副书记作首场报告,https://news.ruc.edu.cn/archives/127424,2016-03-10
中国人民大学2015年资政服务十件大事,https://news.ruc.edu.cn/archives/124488,2016-03-09
中国人民大学召开苏州校区管委会专题会议,https://news.ruc.edu.cn/archives/127091,2016-03-09
中国人民大学与福建宁德市2016年市校合作工作座谈会召开,https://news.ruc.edu.cn/archives/127099,2016-03-09
中国人民大学2015年人才培养十件大事,https://news.ruc.edu.cn/archives/124478,2016-03-08
中国人民大学开展“一辈子做好事——吴玉章生平展”专题教育活动,https://news.ruc.edu.cn/archives/127211,2016-03-08
中国人民大学师生受聘全国学校共青团研究中心首批特聘研究人员,https://news.ruc.edu.cn/archives/126850,2016-03-08
中国人民大学学子热议2016年全国“两会”,https://news.ruc.edu.cn/archives/126617,2016-03-07
《中国老年社会追踪调查（CLASS）》研究报告发布 描绘中国人口老龄化社会发展趋势的“清明上河图”,https://news.ruc.edu.cn/archives/126534,2016-03-07
中国人民大学新设2个本科专业 本科专业增至77个,https://news.ruc.edu.cn/archives/126792,2016-03-07
中国人民大学2015年科学研究十件大事,https://news.ruc.edu.cn/archives/124492,2016-03-07
2015年中国人民大学十大新闻,https://news.ruc.edu.cn/archives/126515,2016-03-06
把党建工作代入专业建设方程式 马克思主义学院发挥专业特色促党建,https://news.ruc.edu.cn/archives/126111,2016-03-06
刘伟校长赴广东交流考察,https://news.ruc.edu.cn/archives/126530,2016-03-05
中国人民大学召开安全稳定工作会议,https://news.ruc.edu.cn/archives/126405,2016-03-05
中国人民大学与瑞士日内瓦大学联合召开日内瓦大学孔子学院第六次理事会,https://news.ruc.edu.cn/archives/126621,2016-03-05
刘伟校长到部分院系部处调研,https://news.ruc.edu.cn/archives/126430,2016-03-04
中国人民大学召开关心下一代工作年会,https://news.ruc.edu.cn/archives/126411,2016-03-04
美国圣路易斯大学校长一行访问中国人民大学,https://news.ruc.edu.cn/archives/126346,2016-03-04
中国人民大学党委理论学习中心组召开新学期首次会议,https://news.ruc.edu.cn/archives/126296,2016-03-03
2016年北京高校宣传教育工作会议召开 中国人民大学获得多项表彰,https://news.ruc.edu.cn/archives/126301,2016-03-03
中国人民大学首次发布中国城市创业指数 北京、广州、深圳居前三位,https://news.ruc.edu.cn/archives/126182,2016-03-03
中国人民大学举行庆“三八”教职工趣味运动会,https://news.ruc.edu.cn/archives/126264,2016-03-03
中国人民大学两项科研成果获教育部高等学校科学研究优秀成果奖（科学技术）奖励,https://news.ruc.edu.cn/archives/126283,2016-03-03
中国人民大学召开2015—2016学年春季学期本科教学工作部署会议,https://news.ruc.edu.cn/archives/126288,2016-03-03
中国人民大学举行2016年高水平艺术团招生考试,https://news.ruc.edu.cn/archives/126107,2016-03-02
靳诺书记一行走访查看教学楼环境设施及学校后勤集团员工宿舍,https://news.ruc.edu.cn/archives/125796,2016-03-01
中国商标品牌研究院理事会和专家委员会成立大会在京召开,https://news.ruc.edu.cn/archives/125984,2016-03-01
中国人民大学荣获“平安校园示范校”称号,https://news.ruc.edu.cn/archives/126023,2016-03-01
“理解中国、增进中非关系”——非洲记者人民大学课程培训班开班,https://news.ruc.edu.cn/archives/125976,2016-03-01
中国人民大学国家发展与战略研究院发布2016年第一季度中国宏观经济报告,https://news.ruc.edu.cn/archives/125784,2016-02-29
中国人民大学与日本金泽大学签署合作协议,https://news.ruc.edu.cn/archives/125875,2016-02-29
《朱永新教育作品》英文版举行全球首发仪式  人大出版社“走出去”迈出重要步伐,https://news.ruc.edu.cn/archives/125866,2016-02-28
王利明常务副校长率团访问法国 推进中法合作办学进程,https://news.ruc.edu.cn/archives/125842,2016-02-27
中国人民大学海外孔子学院喜迎猴年新春,https://news.ruc.edu.cn/archives/125963,2016-02-27
中国人民大学台球队获2015年“星牌杯”首都高校大学生台球联赛冠军,https://news.ruc.edu.cn/archives/125772,2016-02-26
中国人民大学召开2015—2016学年第二学期工作部署会,https://news.ruc.edu.cn/archives/125696,2016-02-25
全国社会保障学术大会关注共享发展与社会保障制度建设 刘伟校长出席并致辞,https://news.ruc.edu.cn/archives/125521,2016-02-23
开学第一天校领导查看课堂教学情况,https://news.ruc.edu.cn/archives/125476,2016-02-22
洪大用副校长开学前检查教室教学准备工作,https://news.ruc.edu.cn/archives/125448,2016-02-21
吴付来副书记出席重点马克思主义学院建设项目规划会,https://news.ruc.edu.cn/archives/125408,2016-02-19
刘向兵副校长大年初一走访慰问后勤在岗员工,https://news.ruc.edu.cn/archives/125384,2016-02-10
中国人民大学学生艺术团键盘乐团应邀参演2016“我爱北京——市民新春联欢会”,https://news.ruc.edu.cn/archives/125313,2016-02-04
文学院学子在中央电视台2015年《中国成语大会》总决赛摘得桂冠,https://news.ruc.edu.cn/archives/125311,2016-02-03
中国人民大学教师参加2016年北京市“两会” 积极参政议政、建言献策,https://news.ruc.edu.cn/archives/125273,2016-02-02
中国人民大学师生受邀参加香港“创新创业菁英交流冬令营”,https://news.ruc.edu.cn/archives/125268,2016-02-02
中国人民大学举办2016年留校学生新春喜乐会,https://news.ruc.edu.cn/archives/125227,2016-01-31
刘伟校长到重阳金融研究院调研,https://news.ruc.edu.cn/archives/125136,2016-01-30
中国人民大学支援北京航空航天大学马克思主义理论学科建设工作正式启动,https://news.ruc.edu.cn/archives/125201,2016-01-30
中国人民大学在2015年全国大中专学生“三下乡”社会实践活动中表现突出收获全部奖项,https://news.ruc.edu.cn/archives/125018,2016-01-28
学校领导看望年逾百岁老校长袁宝华 致以新春祝福,https://news.ruc.edu.cn/archives/124972,2016-01-27
人大商学院MBA项目跻身《金融时报》全球MBA排名50强 毕业生就业率排名全球第一,https://news.ruc.edu.cn/archives/125052,2016-01-27
人大国发院2016年研究重点聚焦国家治理重大问题,https://news.ruc.edu.cn/archives/125049,2016-01-27
中国人民大学出版社多位编辑获奖,https://news.ruc.edu.cn/archives/124943,2016-01-27
人大师生“京港青年伙伴计划”交流营赴港活动顺利开展,https://news.ruc.edu.cn/archives/125252,2016-01-27
靳诺书记刘伟校长节前走访慰问学校后勤和安全保障系统,https://news.ruc.edu.cn/archives/125003,2016-01-26
中国人民大学在德黑兰主办中伊“一带一路”智库对话活动,https://news.ruc.edu.cn/archives/124912,2016-01-25
